Min of_Band_1,Max of_Band_1,Label,Count,area_per_square,Area_m2,Total_Surface_aream2,Depth_m,WaterLevel_m
"3,997.31","3,997.36","3,997.31-3,997.36",21,0.001359397,0.028547335,0.028547335,0,0
"3,997.36","3,997.41","3,997.36-3,997.41",262,0.001359397,0.356161988,0.384709323,0.0500,0.0500
"3,997.41","3,997.45","3,997.41-3,997.45",953,0.001359397,1.295505246,1.680214569,0.1000,0.1000
"3,997.45","3,997.50","3,997.45-3,997.5","1,830",0.001359397,2.487696327,4.167910896,0.1400,0.1400
"3,997.50","3,997.54","3,997.5-3,997.54","4,077",0.001359397,5.542261162,9.710172057,0.1900,0.1900
"3,997.54","3,997.59","3,997.54-3,997.59","13,362",0.001359397,18.16426138,27.87443344,0.2300,0.2300
"3,997.59","3,997.64","3,997.59-3,997.64","8,464",0.001359397,11.50593536,39.3803688,0.2800,0.2800
"3,997.64","3,997.68","3,997.64-3,997.68","4,748",0.001359397,6.454416482,45.83478528,0.3300,0.3300
"3,997.68","3,997.73","3,997.68-3,997.73","11,420",0.001359397,15.5243126,61.35909788,0.3700,0.3700
"3,997.73","3,997.77","3,997.73-3,997.77","9,258",0.001359397,12.5852965,73.94439438,0.4200,0.4200
"3,997.77","3,997.82","3,997.77-3,997.82","6,270",0.001359397,8.523418564,82.46781294,0.4600,0.4600
"3,997.82","3,997.86","3,997.82-3,997.86","4,774",0.001359397,6.489760801,88.95757374,0.5100,0.5100
"3,997.86","3,997.91","3,997.86-3,997.91","3,413",0.001359397,4.63962162,93.59719536,0.5500,0.5500
"3,997.91","3,997.96","3,997.91-3,997.96","3,681",0.001359397,5.003939989,98.60113535,0.6000,0.6000
"3,997.96","3,998","3,997.96-3,998","3,264",0.001359397,4.437071482,103.0382068,0.6500,0.6500
"3,998","3,998.05","3,998-3,998.05","3,423",0.001359397,4.653215589,107.6914224,0.6900,0.6900
"3,998.05","3,998.09","3,998.05-3,998.09","3,034",0.001359397,4.124410195,111.8158326,0.7400,0.7400
"3,998.09","3,998.14","3,998.09-3,998.14","2,757",0.001359397,3.747857254,115.5636899,0.7800,0.7800
"3,998.14","3,998.19","3,998.14-3,998.19","2,864",0.001359397,3.893312722,119.4570026,0.8300,0.8300
"3,998.19","3,998.23","3,998.19-3,998.23","2,484",0.001359397,3.3767419,122.8337445,0.8800,0.8800
"3,998.23","3,998.28","3,998.23-3,998.28","2,328",0.001359397,3.164675983,125.9984205,0.9200,0.9200
"3,998.28","3,998.32","3,998.28-3,998.32","1,406",0.001359397,1.911312042,127.9097325,0.9700,0.9700
"3,998.32","3,998.37","3,998.32-3,998.37","1,281",0.001359397,1.741387429,129.6511199,1.0100,1.0100
"3,998.37","3,998.41","3,998.37-3,998.41",551,0.001359397,0.749027692,130.4001476,1.0600,1.0600
"3,998.41","3,998.46","3,998.41-3,998.46",337,0.001359397,0.458116755,130.8582644,1.1000,1.1000
"3,998.46","3,998.51","3,998.46-3,998.51",138,0.001359397,0.187596772,131.0458612,1.1500,1.1500
"3,998.51","3,998.55","3,998.51-3,998.55",68,0.001359397,0.092438989,131.1383002,1.2000,1.2000
"3,998.55","3,998.60","3,998.55-3,998.6",90,0.001359397,0.122345721,131.2606459,1.2400,1.2400
"3,998.60","3,998.64","3,998.6-3,998.64",86,0.001359397,0.116908133,131.377554,1.2900,1.2900
"3,998.64","3,998.69","3,998.64-3,998.69",27,0.001359397,0.036703716,131.4142577,1.3300,1.3300
"3,998.69","3,998.73","3,998.69-3,998.73",47,0.001359397,0.063891654,131.4781494,1.3800,1.3800
"3,998.73","3,998.78","3,998.73-3,998.78",39,0.001359397,0.053016479,131.5311659,1.4200,1.4200
