"","Month","Day","Year","Time","Flux","Temperature..C.","Soil.sig","Soil.STD","Date","DateTime"
"273",7,6,22,"12:10:00",2.55,17.5,497.61,8.282,2022-07-06,2022-07-06 10:10:00
"274",7,6,22,"12:15:00",2.48,17.7,505.71,9.71,2022-07-06,2022-07-06 10:15:00
"275",7,6,22,"12:20:00",2.29,17.8,517.54,7.132,2022-07-06,2022-07-06 10:20:00
"276",7,6,22,"12:25:00",2.69,17.9,520.1,9.99,2022-07-06,2022-07-06 10:25:00
"277",7,6,22,"12:30:00",2.45,18,522,7.874,2022-07-06,2022-07-06 10:30:00
"278",7,6,22,"12:35:00",2.4,18,526.97,9.292,2022-07-06,2022-07-06 10:35:00
"279",7,6,22,"12:40:00",2.52,17.9,509.43,8.17,2022-07-06,2022-07-06 10:40:00
"280",7,6,22,"12:45:00",2.59,18,506.34,10.636,2022-07-06,2022-07-06 10:45:00
"281",7,6,22,"12:50:00",2.22,18,504.16,10.942,2022-07-06,2022-07-06 10:50:00
"282",7,6,22,"12:55:00",2.47,17.9,510.81,10.919,2022-07-06,2022-07-06 10:55:00
"283",7,6,22,"13:00:00",2.39,17.9,503.57,6.789,2022-07-06,2022-07-06 11:00:00
"284",7,6,22,"13:05:00",2.28,17.8,499.35,9.245,2022-07-06,2022-07-06 11:05:00
"285",7,6,22,"13:10:00",2.47,17.8,509.46,10.594,2022-07-06,2022-07-06 11:10:00
"286",7,6,22,"13:15:00",1.59,17.7,432.52,54.067,2022-07-06,2022-07-06 11:15:00
"287",7,6,22,"13:20:00",0.02,18,286.7,1.96,2022-07-06,2022-07-06 11:20:00
"288",7,6,22,"13:25:00",0.2,18.3,291.1,2.77,2022-07-06,2022-07-06 11:25:00
"289",7,6,22,"13:30:00",0.15,18.3,284.06,1.821,2022-07-06,2022-07-06 11:30:00
"290",7,6,22,"13:35:00",0.12,18.6,283.25,2.421,2022-07-06,2022-07-06 11:35:00
"291",7,6,22,"13:40:00",0.11,18.6,280.19,1.569,2022-07-06,2022-07-06 11:40:00
"292",7,6,22,"13:45:00",0.11,18.7,278.89,1.149,2022-07-06,2022-07-06 11:45:00
"293",7,6,22,"13:50:00",0.08,18.6,274.69,1.416,2022-07-06,2022-07-06 11:50:00
"294",7,6,22,"13:55:00",0.12,18.6,279.82,3.172,2022-07-06,2022-07-06 11:55:00
"295",7,6,22,"14:00:00",0.08,18.5,277.2,1.974,2022-07-06,2022-07-06 12:00:00
"296",7,6,22,"14:05:00",0.02,18.4,271.37,4.099,2022-07-06,2022-07-06 12:05:00
"297",7,6,22,"14:10:00",-0.01,18.9,277.65,2.666,2022-07-06,2022-07-06 12:10:00
"298",7,6,22,"15:46:13",0,0,0,0,2022-07-06,2022-07-06 13:46:13
"299",7,6,22,"15:46:43",0,0,0,0,2022-07-06,2022-07-06 13:46:43
"300",7,7,22,"10:22:56",0,0,0,0,2022-07-07,2022-07-07 08:22:56
"301",7,7,22,"10:46:20",0,0,0,0,2022-07-07,2022-07-07 08:46:20
"302",7,7,22,"10:50:00",-0.1,15.8,244.76,3.465,2022-07-07,2022-07-07 08:50:00
"303",7,7,22,"10:55:00",-0.04,17.7,233.63,1.79,2022-07-07,2022-07-07 08:55:00
"304",7,7,22,"11:00:00",0.08,18.9,240.13,3.738,2022-07-07,2022-07-07 09:00:00
"305",7,7,22,"11:05:00",0.02,19.4,240.97,1.813,2022-07-07,2022-07-07 09:05:00
"306",7,7,22,"11:10:00",-0.03,19.8,240.98,2.382,2022-07-07,2022-07-07 09:10:00
"307",7,7,22,"11:15:00",0.01,20,247.18,4.701,2022-07-07,2022-07-07 09:15:00
"308",7,7,22,"11:20:00",0.06,20.6,256.68,5.213,2022-07-07,2022-07-07 09:20:00
"309",7,7,22,"11:25:00",0.03,20.8,256.85,3.469,2022-07-07,2022-07-07 09:25:00
"310",7,7,22,"11:30:00",0.02,20.4,255.78,4.269,2022-07-07,2022-07-07 09:30:00
"311",7,7,22,"11:35:00",-0.02,19.8,250.65,0.71,2022-07-07,2022-07-07 09:35:00
"312",7,7,22,"11:40:00",0.03,19.6,257.74,4.243,2022-07-07,2022-07-07 09:40:00
"313",7,7,22,"11:45:00",0.07,19.9,259.98,2.458,2022-07-07,2022-07-07 09:45:00
"314",7,7,22,"11:50:00",0,20.2,257.06,3.434,2022-07-07,2022-07-07 09:50:00
"315",7,7,22,"11:55:00",0.02,20.5,258.12,2.656,2022-07-07,2022-07-07 09:55:00
"316",7,7,22,"12:00:00",-0.02,20.5,255.7,3.543,2022-07-07,2022-07-07 10:00:00
"317",7,7,22,"12:05:00",-0.04,20.5,253.3,2.484,2022-07-07,2022-07-07 10:05:00
"318",7,7,22,"12:10:00",-0.05,20.4,252.4,5.984,2022-07-07,2022-07-07 10:10:00
"319",7,7,22,"12:15:00",0,20.6,251.79,1.598,2022-07-07,2022-07-07 10:15:00
"320",7,7,22,"12:20:00",-0.03,21.4,249.82,4.011,2022-07-07,2022-07-07 10:20:00
"321",7,7,22,"12:27:49",0,0,0,0,2022-07-07,2022-07-07 10:27:49
"322",7,7,22,"12:27:56",0,0,0,0,2022-07-07,2022-07-07 10:27:56
"323",7,7,22,"13:04:35",0,0,0,0,2022-07-07,2022-07-07 11:04:35
"324",7,7,22,"13:05:00",-0.31,13.6,273.21,3.705,2022-07-07,2022-07-07 11:05:00
"325",7,7,22,"13:10:00",0,16.6,251.76,2.658,2022-07-07,2022-07-07 11:10:00
"326",7,7,22,"13:15:00",0.05,17.8,250.93,0.894,2022-07-07,2022-07-07 11:15:00
"327",7,7,22,"13:20:00",0.03,19.3,253.52,1.322,2022-07-07,2022-07-07 11:20:00
"328",7,7,22,"13:25:00",-0.02,20.6,249.43,2.705,2022-07-07,2022-07-07 11:25:00
"329",7,7,22,"13:30:00",0.01,21.3,255.37,3.156,2022-07-07,2022-07-07 11:30:00
"330",7,7,22,"13:35:00",0,21.1,256.68,3.145,2022-07-07,2022-07-07 11:35:00
"331",7,7,22,"13:40:00",0,20.7,255.69,2.831,2022-07-07,2022-07-07 11:40:00
"332",7,7,22,"13:45:00",0.03,20.4,254.4,2.889,2022-07-07,2022-07-07 11:45:00
"333",7,7,22,"13:50:00",0.07,20,263.32,4.559,2022-07-07,2022-07-07 11:50:00
"334",7,7,22,"13:55:00",-0.01,20,265.8,1.745,2022-07-07,2022-07-07 11:55:00
"335",7,7,22,"14:00:00",0,19.9,261.82,1.018,2022-07-07,2022-07-07 12:00:00
"336",7,7,22,"14:05:00",-0.04,20,259.86,3,2022-07-07,2022-07-07 12:05:00
"337",7,7,22,"14:10:00",0.03,21,258.31,3.883,2022-07-07,2022-07-07 12:10:00
"338",7,7,22,"14:15:00",0,22.1,262.25,1.909,2022-07-07,2022-07-07 12:15:00
"339",7,7,22,"14:20:00",0.05,22.6,264.61,3.951,2022-07-07,2022-07-07 12:20:00
"340",7,7,22,"14:25:00",0.02,22.4,268.38,4.22,2022-07-07,2022-07-07 12:25:00
"341",7,7,22,"14:30:00",-0.03,22.3,266.2,2.522,2022-07-07,2022-07-07 12:30:00
"342",7,7,22,"14:35:00",-0.02,22.1,265.8,2.715,2022-07-07,2022-07-07 12:35:00
"343",7,7,22,"16:14:08",0,0,0,0,2022-07-07,2022-07-07 14:14:08
"344",7,7,22,"16:15:26",0,0,0,0,2022-07-07,2022-07-07 14:15:26
"345",7,8,22,"10:18:42",0,0,0,0,2022-07-08,2022-07-08 08:18:42
"346",7,8,22,"10:21:01",0,0,0,0,2022-07-08,2022-07-08 08:21:01
"347",7,8,22,"10:21:41",0,0,0,0,2022-07-08,2022-07-08 08:21:41
"348",7,8,22,"10:25:00",-0.22,18.1,286.05,4.111,2022-07-08,2022-07-08 08:25:00
"349",7,8,22,"10:30:00",0.16,19.2,305.34,6.174,2022-07-08,2022-07-08 08:30:00
"350",7,8,22,"10:35:00",-0.06,19.8,276.89,1.666,2022-07-08,2022-07-08 08:35:00
"351",7,8,22,"10:40:00",0.06,20.2,282.03,2.237,2022-07-08,2022-07-08 08:40:00
"352",7,8,22,"10:45:00",0.22,20.5,303.38,7.038,2022-07-08,2022-07-08 08:45:00
"353",7,8,22,"10:50:00",-0.11,20.8,293.24,2.055,2022-07-08,2022-07-08 08:50:00
"354",7,8,22,"10:55:00",0.02,21,286.33,1.956,2022-07-08,2022-07-08 08:55:00
"355",7,8,22,"11:00:00",0.39,20.8,310.79,7.349,2022-07-08,2022-07-08 09:00:00
"356",7,8,22,"11:05:00",1.51,20.4,396.11,13.762,2022-07-08,2022-07-08 09:05:00
"357",7,8,22,"11:10:00",1.2,20,373.87,1.917,2022-07-08,2022-07-08 09:10:00
"358",7,8,22,"11:15:00",1.36,19.4,382.7,28.581,2022-07-08,2022-07-08 09:15:00
"359",7,8,22,"11:20:00",1.55,19,402.34,2.815,2022-07-08,2022-07-08 09:20:00
"360",7,8,22,"11:25:00",0.78,18.6,341.36,1.783,2022-07-08,2022-07-08 09:25:00
"361",7,8,22,"11:30:00",0.59,18.2,322.39,4.792,2022-07-08,2022-07-08 09:30:00
"362",7,8,22,"11:35:00",0.76,17.8,333.24,2.286,2022-07-08,2022-07-08 09:35:00
"363",7,8,22,"11:40:00",0.48,17.4,313.41,3.056,2022-07-08,2022-07-08 09:40:00
"364",7,8,22,"11:45:00",0.03,17.2,278.04,1.286,2022-07-08,2022-07-08 09:45:00
"365",7,8,22,"11:50:00",-0.01,16.9,277,2.56,2022-07-08,2022-07-08 09:50:00
"366",7,8,22,"11:55:00",0.31,16.9,322.84,5.648,2022-07-08,2022-07-08 09:55:00
"367",7,8,22,"12:00:00",0.53,16.9,320.97,3.672,2022-07-08,2022-07-08 10:00:00
"368",7,8,22,"12:05:00",0.33,17.1,304.73,2.458,2022-07-08,2022-07-08 10:05:00
"369",7,8,22,"12:10:00",0.25,17.4,295.27,2.404,2022-07-08,2022-07-08 10:10:00
"370",7,8,22,"12:15:00",0.14,17.5,288.81,7.159,2022-07-08,2022-07-08 10:15:00
"371",7,8,22,"12:20:00",0.14,17.5,282.67,19.833,2022-07-08,2022-07-08 10:20:00
"372",7,8,22,"12:25:00",-0.09,17.2,282.01,10.036,2022-07-08,2022-07-08 10:25:00
"373",7,8,22,"12:28:57",0,0,0,0,2022-07-08,2022-07-08 10:28:57
"374",7,8,22,"12:29:07",0,0,0,0,2022-07-08,2022-07-08 10:29:07
"375",7,8,22,"12:35:45",0,0,0,0,2022-07-08,2022-07-08 10:35:45
"376",7,8,22,"12:40:00",0.35,15.9,308.46,1.909,2022-07-08,2022-07-08 10:40:00
"377",7,8,22,"12:45:00",0.23,16.9,287.4,2.582,2022-07-08,2022-07-08 10:45:00
"378",7,8,22,"12:50:00",0.29,17.3,292.28,2.688,2022-07-08,2022-07-08 10:50:00
"379",7,8,22,"12:55:00",0.26,17.4,291.67,3.847,2022-07-08,2022-07-08 10:55:00
"380",7,8,22,"13:00:00",0.24,17.3,290.76,2.116,2022-07-08,2022-07-08 11:00:00
"381",7,8,22,"13:05:00",0.27,17,290.47,4.611,2022-07-08,2022-07-08 11:05:00
"382",7,8,22,"13:10:00",0.25,16.6,290.73,2.4,2022-07-08,2022-07-08 11:10:00
"383",7,8,22,"13:15:00",0.24,16.3,292.09,1.561,2022-07-08,2022-07-08 11:15:00
"384",7,8,22,"13:20:00",-0.03,16.1,276.12,3.545,2022-07-08,2022-07-08 11:20:00
"385",7,8,22,"15:01:33",0,0,0,0,2022-07-08,2022-07-08 13:01:33
"386",7,8,22,"15:02:08",0,0,0,0,2022-07-08,2022-07-08 13:02:08
"387",7,11,22,"10:12:21",0,0,0,0,2022-07-11,2022-07-11 08:12:21
"388",7,11,22,"10:16:24",0,0,0,0,2022-07-11,2022-07-11 08:16:24
"389",7,11,22,"10:35:33",0,0,0,0,2022-07-11,2022-07-11 08:35:33
"390",7,11,22,"10:35:52",-0.37,17.6,284.56,5.299,2022-07-11,2022-07-11 08:35:52
"391",7,11,22,"10:40:00",-0.02,20.5,265.45,3.526,2022-07-11,2022-07-11 08:40:00
"392",7,11,22,"10:45:00",0.07,22.4,265.7,3.121,2022-07-11,2022-07-11 08:45:00
"393",7,11,22,"10:50:00",0.09,23.4,271.49,2.95,2022-07-11,2022-07-11 08:50:00
"394",7,11,22,"10:55:00",0.1,23.6,277.97,3.055,2022-07-11,2022-07-11 08:55:00
"395",7,11,22,"11:00:00",0.04,23.8,275.79,2.183,2022-07-11,2022-07-11 09:00:00
"396",7,11,22,"11:05:00",0.03,24,278.22,3.497,2022-07-11,2022-07-11 09:05:00
"397",7,11,22,"11:10:00",0.08,23.7,282.75,1.826,2022-07-11,2022-07-11 09:10:00
"398",7,11,22,"11:15:00",0.06,23.5,282.09,1.891,2022-07-11,2022-07-11 09:15:00
"399",7,11,22,"11:20:00",0.08,24,285.46,1.306,2022-07-11,2022-07-11 09:20:00
"400",7,11,22,"11:25:00",0.2,24,296.62,2.417,2022-07-11,2022-07-11 09:25:00
"401",7,11,22,"11:30:00",-0.08,23.9,276.27,1.716,2022-07-11,2022-07-11 09:30:00
"402",7,11,22,"11:35:00",-0.14,23,263.22,3.92,2022-07-11,2022-07-11 09:35:00
"403",7,11,22,"11:40:00",0.01,22.4,270.95,3.391,2022-07-11,2022-07-11 09:40:00
"404",7,11,22,"11:45:00",0.03,22.2,272.7,9.276,2022-07-11,2022-07-11 09:45:00
"405",7,11,22,"11:50:25",0,0,0,0,2022-07-11,2022-07-11 09:50:25
"406",7,11,22,"11:50:44",-0.08,23.2,290.69,2.465,2022-07-11,2022-07-11 09:50:44
"407",7,11,22,"11:55:00",0.07,24.5,292.79,1.445,2022-07-11,2022-07-11 09:55:00
"408",7,11,22,"12:00:00",0.01,25.3,284.36,3.219,2022-07-11,2022-07-11 10:00:00
"409",7,11,22,"12:05:00",0,25.8,280.88,5.046,2022-07-11,2022-07-11 10:05:00
"410",7,11,22,"12:10:00",0.04,26,280.72,4.083,2022-07-11,2022-07-11 10:10:00
"411",7,11,22,"12:15:00",0,26.2,279.28,2.805,2022-07-11,2022-07-11 10:15:00
"412",7,11,22,"12:20:00",0,26.2,278.34,1.573,2022-07-11,2022-07-11 10:20:00
"413",7,11,22,"12:25:00",0.02,26.2,281.16,2.487,2022-07-11,2022-07-11 10:25:00
"414",7,11,22,"12:30:00",0.02,26.2,284.07,2.906,2022-07-11,2022-07-11 10:30:00
"415",7,11,22,"12:35:00",0,26.4,280.77,1.75,2022-07-11,2022-07-11 10:35:00
"416",7,11,22,"12:40:00",-0.09,26.2,279.61,8.295,2022-07-11,2022-07-11 10:40:00
"417",7,11,22,"12:45:00",0.07,25.8,293.32,2.42,2022-07-11,2022-07-11 10:45:00
"418",7,11,22,"12:50:00",0,25.5,292.3,3.674,2022-07-11,2022-07-11 10:50:00
"419",7,11,22,"12:55:00",0.05,26,305.63,3.277,2022-07-11,2022-07-11 10:55:00
"420",7,11,22,"13:00:00",0.04,26.5,303.92,2.734,2022-07-11,2022-07-11 11:00:00
"421",7,11,22,"13:05:00",0.09,27.4,311.9,2.812,2022-07-11,2022-07-11 11:05:00
"422",7,11,22,"13:10:00",0,27.9,299.15,2.799,2022-07-11,2022-07-11 11:10:00
"423",7,11,22,"13:15:00",-0.03,28.5,293.82,3,2022-07-11,2022-07-11 11:15:00
"424",7,11,22,"13:20:00",-0.01,28.5,294.41,1.636,2022-07-11,2022-07-11 11:20:00
"425",7,11,22,"13:25:00",0.09,28.2,295.75,2.464,2022-07-11,2022-07-11 11:25:00
"426",7,11,22,"13:30:00",0.08,28.1,294.53,3.052,2022-07-11,2022-07-11 11:30:00
"427",7,11,22,"13:35:00",0.02,28.1,291.98,1.332,2022-07-11,2022-07-11 11:35:00
"428",7,11,22,"13:40:00",0.1,28.1,295.25,2.933,2022-07-11,2022-07-11 11:40:00
"429",7,11,22,"13:45:00",0.02,28.5,289.47,4.394,2022-07-11,2022-07-11 11:45:00
"430",7,11,22,"13:50:00",0.07,28.4,294.37,1.355,2022-07-11,2022-07-11 11:50:00
"431",7,11,22,"13:55:00",0.02,29,292.16,2.382,2022-07-11,2022-07-11 11:55:00
"432",7,11,22,"14:00:00",-0.02,28.9,290.14,1.499,2022-07-11,2022-07-11 12:00:00
"433",7,11,22,"14:05:00",0.07,28.7,297.33,2.01,2022-07-11,2022-07-11 12:05:00
"434",7,11,22,"14:10:00",-0.01,28.4,306.75,2.709,2022-07-11,2022-07-11 12:10:00
"435",7,11,22,"14:15:00",-0.13,28.4,306.18,3.497,2022-07-11,2022-07-11 12:15:00
"436",7,11,22,"14:20:00",-0.06,28.6,295.4,1.299,2022-07-11,2022-07-11 12:20:00
"437",7,11,22,"14:25:00",0.03,28.5,295.85,2.837,2022-07-11,2022-07-11 12:25:00
"438",7,11,22,"14:30:00",1.36,28.5,442.57,73.177,2022-07-11,2022-07-11 12:30:00
"439",7,11,22,"14:35:00",1.79,28.9,476.98,30.451,2022-07-11,2022-07-11 12:35:00
"440",7,11,22,"14:40:00",-0.22,29,314.46,2.282,2022-07-11,2022-07-11 12:40:00
"441",7,11,22,"14:45:00",0.02,30.6,302.84,1.728,2022-07-11,2022-07-11 12:45:00
"442",7,13,22,"10:19:34",0,0,0,0,2022-07-13,2022-07-13 08:19:34
"443",7,13,22,"10:20:30",0,0,0,0,2022-07-13,2022-07-13 08:20:30
"444",7,13,22,"10:20:37",0,0,0,0,2022-07-13,2022-07-13 08:20:37
"445",7,14,22,"10:06:53",0,0,0,0,2022-07-14,2022-07-14 08:06:53
"446",7,14,22,"10:39:24",0,0,0,0,2022-07-14,2022-07-14 08:39:24
"447",7,14,22,"10:40:00",-0.26,18,284.62,3.925,2022-07-14,2022-07-14 08:40:00
"448",7,14,22,"10:45:00",0.01,20.8,263.73,1.667,2022-07-14,2022-07-14 08:45:00
"449",7,14,22,"10:50:00",0.05,22,265.62,1.932,2022-07-14,2022-07-14 08:50:00
"450",7,14,22,"10:55:00",0.06,22.6,269.7,1.879,2022-07-14,2022-07-14 08:55:00
"451",7,14,22,"11:00:00",0.15,23.1,282.64,2.766,2022-07-14,2022-07-14 09:00:00
"452",7,14,22,"11:05:00",0.04,23.6,276.01,1.911,2022-07-14,2022-07-14 09:05:00
"453",7,14,22,"11:10:00",0.05,23.4,273.81,0.969,2022-07-14,2022-07-14 09:10:00
"454",7,14,22,"11:15:00",0.09,23.5,276.86,2.423,2022-07-14,2022-07-14 09:15:00
"455",7,14,22,"11:20:00",0.02,24,274.94,2.736,2022-07-14,2022-07-14 09:20:00
"456",7,14,22,"11:25:00",-0.01,24,272.5,2.585,2022-07-14,2022-07-14 09:25:00
"457",7,14,22,"11:30:00",0.02,23.9,272.98,2.633,2022-07-14,2022-07-14 09:30:00
"458",7,14,22,"11:35:00",0.02,23.8,273.8,1.757,2022-07-14,2022-07-14 09:35:00
"459",7,14,22,"11:40:00",0.08,24.2,271.28,2.706,2022-07-14,2022-07-14 09:40:00
"460",7,14,22,"11:45:00",0.04,23.6,270.59,1.732,2022-07-14,2022-07-14 09:45:00
"461",7,14,22,"11:50:00",0.05,23.4,272.28,1.811,2022-07-14,2022-07-14 09:50:00
"462",7,14,22,"11:55:00",0.03,23.1,271.1,2.523,2022-07-14,2022-07-14 09:55:00
"463",7,14,22,"12:00:00",-0.02,22.8,266.5,0.569,2022-07-14,2022-07-14 10:00:00
"464",7,14,22,"12:05:00",0,22.1,263.48,2.397,2022-07-14,2022-07-14 10:05:00
"465",7,14,22,"12:11:36",0,0,0,0,2022-07-14,2022-07-14 10:11:36
"466",7,14,22,"12:12:18",0,0,0,0,2022-07-14,2022-07-14 10:12:18
"467",7,14,22,"12:14:10",0,0,0,0,2022-07-14,2022-07-14 10:14:10
"468",7,14,22,"12:14:45",0,0,0,0,2022-07-14,2022-07-14 10:14:45
"469",7,14,22,"12:14:52",0,0,0,0,2022-07-14,2022-07-14 10:14:52
"470",7,14,22,"12:17:02",0,0,0,0,2022-07-14,2022-07-14 10:17:02
"471",7,14,22,"12:17:07",0,0,0,0,2022-07-14,2022-07-14 10:17:07
"472",7,14,22,"12:17:15",0,0,0,0,2022-07-14,2022-07-14 10:17:15
"473",7,14,22,"12:17:28",0,0,0,0,2022-07-14,2022-07-14 10:17:28
"474",7,14,22,"12:20:44",0,0,0,0,2022-07-14,2022-07-14 10:20:44
"475",7,14,22,"12:21:00",0,0,0,0,2022-07-14,2022-07-14 10:21:00
"476",7,14,22,"12:21:39",0,0,0,0,2022-07-14,2022-07-14 10:21:39
"477",7,14,22,"12:22:05",0,0,0,0,2022-07-14,2022-07-14 10:22:05
"478",7,14,22,"12:23:59",0,0,0,0,2022-07-14,2022-07-14 10:23:59
"479",7,14,22,"12:24:53",0,0,0,0,2022-07-14,2022-07-14 10:24:53
"480",7,14,22,"12:25:07",0,0,0,0,2022-07-14,2022-07-14 10:25:07
"481",7,14,22,"12:26:21",0,0,0,0,2022-07-14,2022-07-14 10:26:21
"482",7,14,22,"12:27:00",0,0,0,0,2022-07-14,2022-07-14 10:27:00
"483",7,14,22,"12:27:05",0,0,0,0,2022-07-14,2022-07-14 10:27:05
"484",7,14,22,"12:27:17",0,0,0,0,2022-07-14,2022-07-14 10:27:17
"485",7,14,22,"12:28:16",0,0,0,0,2022-07-14,2022-07-14 10:28:16
"486",7,14,22,"12:30:00",-0.07,18.4,271.83,2.547,2022-07-14,2022-07-14 10:30:00
"487",7,14,22,"12:35:00",-0.05,18.7,261.43,2.882,2022-07-14,2022-07-14 10:35:00
"488",7,14,22,"12:40:00",-0.05,18.8,258.04,2.278,2022-07-14,2022-07-14 10:40:00
"489",7,14,22,"12:45:00",0.05,18.8,265.81,1.084,2022-07-14,2022-07-14 10:45:00
"490",7,14,22,"12:50:00",0.05,19.2,270.38,2.721,2022-07-14,2022-07-14 10:50:00
"491",7,14,22,"12:55:00",0.03,19.9,272.73,2.517,2022-07-14,2022-07-14 10:55:00
"492",7,14,22,"13:00:00",0.03,20.4,276,1.08,2022-07-14,2022-07-14 11:00:00
"493",7,14,22,"13:05:00",0.15,21.2,285.32,2.28,2022-07-14,2022-07-14 11:05:00
"494",7,14,22,"13:10:00",0.1,22.3,287.29,2.264,2022-07-14,2022-07-14 11:10:00
"495",7,14,22,"13:15:00",0.01,23.2,285.56,3.244,2022-07-14,2022-07-14 11:15:00
"496",7,14,22,"13:20:00",-0.49,23.4,282.38,4.284,2022-07-14,2022-07-14 11:20:00
"497",7,14,22,"13:27:45",0,0,0,0,2022-07-14,2022-07-14 11:27:45
"498",7,14,22,"13:30:00",-0.04,22.9,268.78,1.891,2022-07-14,2022-07-14 11:30:00
"499",7,14,22,"13:35:00",-0.06,23.2,273.09,3.179,2022-07-14,2022-07-14 11:35:00
"500",7,14,22,"13:40:00",0.07,23.5,278.71,2.745,2022-07-14,2022-07-14 11:40:00
"501",7,14,22,"13:45:00",0.04,23.2,279.66,3.525,2022-07-14,2022-07-14 11:45:00
"502",7,14,22,"13:50:00",0,23.3,282.12,3.485,2022-07-14,2022-07-14 11:50:00
"503",7,14,22,"13:55:00",0.05,23.2,279.6,1.191,2022-07-14,2022-07-14 11:55:00
"504",7,14,22,"14:00:00",0.02,23.3,278.46,0.834,2022-07-14,2022-07-14 12:00:00
"505",7,14,22,"14:05:00",0.09,23.7,287.44,1.303,2022-07-14,2022-07-14 12:05:00
"506",7,14,22,"14:10:00",0.06,23.8,288.25,2.36,2022-07-14,2022-07-14 12:10:00
"507",7,14,22,"14:15:00",0.05,23.3,288.24,2.419,2022-07-14,2022-07-14 12:15:00
"508",7,14,22,"14:23:11",0,0,0,0,2022-07-14,2022-07-14 12:23:11
"509",7,15,22,"10:06:45",0,0,0,0,2022-07-15,2022-07-15 08:06:45
"510",7,15,22,"10:07:55",0,0,0,0,2022-07-15,2022-07-15 08:07:55
"511",7,15,22,"10:10:00",-0.17,19.9,273.1,3.134,2022-07-15,2022-07-15 08:10:00
"512",7,15,22,"10:15:00",-0.01,22.2,263.83,3.077,2022-07-15,2022-07-15 08:15:00
"513",7,15,22,"10:20:00",0.05,23.3,269.06,2.655,2022-07-15,2022-07-15 08:20:00
"514",7,15,22,"10:25:00",0.05,24.1,274.66,2.577,2022-07-15,2022-07-15 08:25:00
"515",7,15,22,"10:30:00",0.02,24.7,279.94,2.273,2022-07-15,2022-07-15 08:30:00
"516",7,15,22,"10:35:00",0.08,25.2,287.6,4.028,2022-07-15,2022-07-15 08:35:00
"517",7,15,22,"10:40:00",0.66,25.3,347.36,6.039,2022-07-15,2022-07-15 08:40:00
"518",7,15,22,"10:45:00",1.15,25.3,398.1,5.418,2022-07-15,2022-07-15 08:45:00
"519",7,15,22,"10:50:00",1.32,25.3,416.92,5.019,2022-07-15,2022-07-15 08:50:00
"520",7,15,22,"10:55:00",1.42,25.2,422.82,7.082,2022-07-15,2022-07-15 08:55:00
"521",7,15,22,"11:00:00",1.44,25.1,421.65,7.091,2022-07-15,2022-07-15 09:00:00
"522",7,15,22,"11:05:00",1.38,25.1,428.75,3.701,2022-07-15,2022-07-15 09:05:00
"523",7,15,22,"11:10:00",1.37,25,426.79,5.907,2022-07-15,2022-07-15 09:10:00
"524",7,15,22,"11:15:00",1.31,24.9,421.2,2.861,2022-07-15,2022-07-15 09:15:00
"525",7,15,22,"11:20:00",1.07,24.7,423.37,2.94,2022-07-15,2022-07-15 09:20:00
"526",7,15,22,"11:25:00",1.11,24.6,415.76,1.765,2022-07-15,2022-07-15 09:25:00
"527",7,15,22,"11:30:00",1.22,24.4,412.08,4.364,2022-07-15,2022-07-15 09:30:00
"528",7,15,22,"11:35:00",1.24,24.3,407.56,4.114,2022-07-15,2022-07-15 09:35:00
"529",7,15,22,"11:40:00",1.12,24.2,407.85,6.51,2022-07-15,2022-07-15 09:40:00
"530",7,15,22,"11:45:00",1.28,24,407.27,5.996,2022-07-15,2022-07-15 09:45:00
"531",7,15,22,"11:50:00",1.08,23.9,403.69,6.389,2022-07-15,2022-07-15 09:50:00
"532",7,15,22,"11:55:00",1.18,23.8,406.04,3.937,2022-07-15,2022-07-15 09:55:00
"533",7,15,22,"12:00:00",1.06,23.6,401.05,1.714,2022-07-15,2022-07-15 10:00:00
"534",7,15,22,"12:05:00",1.02,23.5,397.29,3.239,2022-07-15,2022-07-15 10:05:00
"535",7,15,22,"12:10:00",1.07,23.5,393.36,6.25,2022-07-15,2022-07-15 10:10:00
"536",7,15,22,"12:15:00",1.04,23.5,391.07,5.826,2022-07-15,2022-07-15 10:15:00
"537",7,15,22,"12:20:00",0.98,23.5,391.67,3.237,2022-07-15,2022-07-15 10:20:00
"538",7,15,22,"12:25:00",0.66,23.6,409.33,3.781,2022-07-15,2022-07-15 10:25:00
"539",7,15,22,"12:30:00",0.88,23.6,398.9,3.875,2022-07-15,2022-07-15 10:30:00
"540",7,15,22,"12:35:00",1.02,23.7,400.91,3.145,2022-07-15,2022-07-15 10:35:00
"541",7,15,22,"12:40:00",1.07,24,398.67,5.222,2022-07-15,2022-07-15 10:40:00
"542",7,15,22,"12:45:00",1.18,24.1,413.86,9.282,2022-07-15,2022-07-15 10:45:00
"543",7,15,22,"12:50:00",0.85,24.2,421.92,3.918,2022-07-15,2022-07-15 10:50:00
"544",7,15,22,"12:55:00",0.81,24.4,441.1,4.764,2022-07-15,2022-07-15 10:55:00
"545",7,15,22,"13:00:00",1.2,24.5,421.67,9.528,2022-07-15,2022-07-15 11:00:00
"546",7,15,22,"13:05:00",0.9,24.7,416.22,7.413,2022-07-15,2022-07-15 11:05:00
"547",7,15,22,"13:10:00",1.06,25,417.37,3.912,2022-07-15,2022-07-15 11:10:00
"548",7,15,22,"13:15:00",0.93,25.4,416.4,4.648,2022-07-15,2022-07-15 11:15:00
"549",7,15,22,"13:20:00",1.17,25.8,406.86,9.074,2022-07-15,2022-07-15 11:20:00
