Serial_number:
2020437
Project ID:

Location:
BelowLake_upstream
BelowLake_upstream
UNIT: kPa
Offset: 0,000000 kPa
TEMPERATURE
UNIT: °C
Date;Time;ms;BelowLake_upstream;TEMPERATURE
20/9/2021;21:15:00;0;65,0462;5,857
20/9/2021;21:30:00;0;65,0591;5,858
20/9/2021;21:45:00;0;65,0508;5,858
20/9/2021;22:00:00;0;65,0620;5,858
20/9/2021;22:15:00;0;65,0660;5,858
20/9/2021;22:30:00;0;65,0748;5,859
20/9/2021;22:45:00;0;65,0738;5,859
20/9/2021;23:00:00;0;65,0764;5,859
20/9/2021;23:15:00;0;65,0547;5,859
20/9/2021;23:30:00;0;65,0406;5,858
20/9/2021;23:45:00;0;65,0196;5,858
21/9/2021;00:00:00;0;65,0112;5,857
21/9/2021;00:15:00;0;65,0135;5,857
21/9/2021;00:30:00;0;64,9874;5,856
21/9/2021;00:45:00;0;64,9755;5,854
21/9/2021;01:00:00;0;64,9694;5,853
21/9/2021;01:15:00;0;64,9564;5,851
21/9/2021;01:30:00;0;64,9428;5,851
21/9/2021;01:45:00;0;64,9280;5,848
21/9/2021;02:00:00;0;64,9356;5,847
21/9/2021;02:15:00;0;64,9300;5,845
21/9/2021;02:30:00;0;64,8911;5,843
21/9/2021;02:45:00;0;64,9065;5,841
21/9/2021;03:00:00;0;64,8978;5,838
21/9/2021;03:15:00;0;64,8791;5,836
21/9/2021;03:30:00;0;64,8693;5,834
21/9/2021;03:45:00;0;64,8637;5,830
21/9/2021;04:00:00;0;64,8680;5,829
21/9/2021;04:15:00;0;64,8628;5,825
21/9/2021;04:30:00;0;64,8550;5,823
21/9/2021;04:45:00;0;64,8509;5,820
21/9/2021;05:00:00;0;64,8463;5,817
21/9/2021;05:15:00;0;64,8472;5,814
21/9/2021;05:30:00;0;64,8639;5,810
21/9/2021;05:45:00;0;64,8771;5,807
21/9/2021;06:00:00;0;64,8894;5,804
21/9/2021;06:15:00;0;64,8939;5,799
21/9/2021;06:30:00;0;64,9150;5,797
21/9/2021;06:45:00;0;64,9239;5,792
21/9/2021;07:00:00;0;64,9421;5,788
21/9/2021;07:15:00;0;64,9303;5,785
21/9/2021;07:30:00;0;64,9571;5,781
21/9/2021;07:45:00;0;64,9860;5,778
21/9/2021;08:00:00;0;65,0103;5,773
21/9/2021;08:15:00;0;64,9931;5,770
21/9/2021;08:30:00;0;65,0203;5,766
21/9/2021;08:45:00;0;65,0335;5,762
21/9/2021;09:00:00;0;65,0742;5,759
21/9/2021;09:15:00;0;65,0651;5,755
21/9/2021;09:30:00;0;65,0796;5,751
21/9/2021;09:45:00;0;65,0806;5,748
21/9/2021;10:00:00;0;65,0849;5,744
21/9/2021;10:15:00;0;65,1005;5,740
21/9/2021;10:30:00;0;65,0919;5,737
21/9/2021;10:45:00;0;65,0949;5,733
21/9/2021;11:00:00;0;65,0974;5,730
21/9/2021;11:15:00;0;65,0649;5,726
21/9/2021;11:30:00;0;65,0635;5,723
21/9/2021;11:45:00;0;65,0824;5,720
21/9/2021;12:00:00;0;65,0471;5,717
21/9/2021;12:15:00;0;65,0644;5,714
21/9/2021;12:30:00;0;65,0532;5,711
21/9/2021;12:45:00;0;65,0248;5,708
21/9/2021;13:00:00;0;65,0113;5,706
21/9/2021;13:15:00;0;65,0019;5,703
21/9/2021;13:30:00;0;64,9911;5,701
21/9/2021;13:45:00;0;64,9695;5,699
21/9/2021;14:00:00;0;64,9600;5,697
21/9/2021;14:15:00;0;64,9626;5,696
21/9/2021;14:30:00;0;64,9608;5,694
21/9/2021;14:45:00;0;64,9562;5,692
21/9/2021;15:00:00;0;64,9627;5,692
21/9/2021;15:15:00;0;64,9781;5,690
21/9/2021;15:30:00;0;64,9785;5,689
21/9/2021;15:45:00;0;64,9824;5,689
21/9/2021;16:00:00;0;64,9658;5,688
21/9/2021;16:15:00;0;64,9390;5,689
21/9/2021;16:30:00;0;64,9428;5,689
21/9/2021;16:45:00;0;64,9470;5,689
21/9/2021;17:00:00;0;64,9538;5,689
21/9/2021;17:15:00;0;64,9381;5,690
21/9/2021;17:30:00;0;64,9452;5,690
21/9/2021;17:45:00;0;64,9586;5,692
21/9/2021;18:00:00;0;64,9753;5,692
21/9/2021;18:15:00;0;64,9809;5,694
21/9/2021;18:30:00;0;64,9838;5,696
21/9/2021;18:45:00;0;64,9952;5,698
21/9/2021;19:00:00;0;65,0007;5,699
21/9/2021;19:15:00;0;65,0172;5,701
21/9/2021;19:30:00;0;65,0249;5,703
21/9/2021;19:45:00;0;65,0390;5,706
21/9/2021;20:00:00;0;65,0522;5,708
21/9/2021;20:15:00;0;65,0628;5,711
21/9/2021;20:30:00;0;65,0803;5,713
21/9/2021;20:45:00;0;65,1018;5,716
21/9/2021;21:00:00;0;65,1064;5,718
21/9/2021;21:15:00;0;65,1188;5,721
21/9/2021;21:30:00;0;65,1245;5,723
21/9/2021;21:45:00;0;65,1303;5,725
21/9/2021;22:00:00;0;65,1400;5,727
21/9/2021;22:15:00;0;65,1462;5,730
21/9/2021;22:30:00;0;65,1641;5,731
21/9/2021;22:45:00;0;65,1624;5,733
21/9/2021;23:00:00;0;65,1469;5,735
21/9/2021;23:15:00;0;65,1489;5,737
21/9/2021;23:30:00;0;65,1308;5,739
21/9/2021;23:45:00;0;65,1270;5,740
22/9/2021;00:00:00;0;65,1121;5,740
22/9/2021;00:15:00;0;65,0893;5,741
22/9/2021;00:30:00;0;65,0733;5,742
22/9/2021;00:45:00;0;65,0427;5,742
22/9/2021;01:00:00;0;65,0361;5,742
22/9/2021;01:15:00;0;65,0108;5,742
22/9/2021;01:30:00;0;64,9967;5,742
22/9/2021;01:45:00;0;64,9907;5,741
22/9/2021;02:00:00;0;64,9807;5,741
22/9/2021;02:15:00;0;64,9595;5,740
22/9/2021;02:30:00;0;64,9535;5,740
22/9/2021;02:45:00;0;64,9442;5,738
22/9/2021;03:00:00;0;64,9552;5,737
22/9/2021;03:15:00;0;64,9483;5,736
22/9/2021;03:30:00;0;64,9416;5,735
22/9/2021;03:45:00;0;64,9269;5,733
22/9/2021;04:00:00;0;64,9330;5,731
22/9/2021;04:15:00;0;64,9296;5,729
22/9/2021;04:30:00;0;64,9411;5,727
22/9/2021;04:45:00;0;64,9370;5,725
22/9/2021;05:00:00;0;64,9509;5,723
22/9/2021;05:15:00;0;64,9511;5,720
22/9/2021;05:30:00;0;64,9571;5,718
22/9/2021;05:45:00;0;64,9717;5,715
22/9/2021;06:00:00;0;64,9780;5,713
22/9/2021;06:15:00;0;64,9955;5,710
22/9/2021;06:30:00;0;65,0158;5,708
22/9/2021;06:45:00;0;65,0248;5,705
22/9/2021;07:00:00;0;65,0358;5,702
22/9/2021;07:15:00;0;65,0570;5,699
22/9/2021;07:30:00;0;65,0775;5,696
22/9/2021;07:45:00;0;65,0811;5,693
22/9/2021;08:00:00;0;65,0909;5,690
22/9/2021;08:15:00;0;65,1095;5,687
22/9/2021;08:30:00;0;65,1141;5,684
22/9/2021;08:45:00;0;65,1366;5,681
22/9/2021;09:00:00;0;65,1508;5,678
22/9/2021;09:15:00;0;65,1550;5,675
22/9/2021;09:30:00;0;65,1660;5,672
22/9/2021;09:45:00;0;65,1758;5,669
22/9/2021;10:00:00;0;65,1886;5,666
22/9/2021;10:15:00;0;65,1880;5,663
22/9/2021;10:30:00;0;65,1949;5,660
22/9/2021;10:45:00;0;65,1849;5,657
22/9/2021;11:00:00;0;65,1683;5,654
22/9/2021;11:15:00;0;65,1649;5,651
22/9/2021;11:30:00;0;65,1639;5,649
22/9/2021;11:45:00;0;65,1479;5,646
22/9/2021;12:00:00;0;65,1345;5,644
22/9/2021;12:15:00;0;65,1218;5,642
22/9/2021;12:30:00;0;65,1138;5,640
22/9/2021;12:45:00;0;65,0968;5,637
22/9/2021;13:00:00;0;65,0835;5,636
22/9/2021;13:15:00;0;65,0597;5,633
22/9/2021;13:30:00;0;65,0486;5,632
22/9/2021;13:45:00;0;65,0361;5,631
22/9/2021;14:00:00;0;65,0223;5,630
22/9/2021;14:15:00;0;65,0105;5,629
22/9/2021;14:30:00;0;65,0040;5,629
22/9/2021;14:45:00;0;65,0019;5,628
22/9/2021;15:00:00;0;64,9947;5,629
22/9/2021;15:15:00;0;64,9898;5,629
22/9/2021;15:30:00;0;64,9969;5,629
22/9/2021;15:45:00;0;64,9877;5,630
22/9/2021;16:00:00;0;64,9898;5,631
22/9/2021;16:15:00;0;64,9867;5,632
22/9/2021;16:30:00;0;64,9796;5,634
22/9/2021;16:45:00;0;64,9718;5,636
22/9/2021;17:00:00;0;64,9810;5,639
22/9/2021;17:15:00;0;64,9790;5,641
22/9/2021;17:30:00;0;64,9913;5,645
22/9/2021;17:45:00;0;64,9990;5,649
22/9/2021;18:00:00;0;65,0100;5,652
22/9/2021;18:15:00;0;65,0142;5,656
22/9/2021;18:30:00;0;65,0283;5,660
22/9/2021;18:45:00;0;65,0459;5,664
22/9/2021;19:00:00;0;65,0512;5,668
22/9/2021;19:15:00;0;65,0612;5,674
22/9/2021;19:30:00;0;65,0733;5,678
22/9/2021;19:45:00;0;65,0899;5,683
22/9/2021;20:00:00;0;65,1035;5,689
22/9/2021;20:15:00;0;65,1125;5,694
22/9/2021;20:30:00;0;65,1130;5,699
22/9/2021;20:45:00;0;65,1332;5,704
22/9/2021;21:00:00;0;65,1424;5,709
22/9/2021;21:15:00;0;65,1587;5,715
22/9/2021;21:30:00;0;65,1793;5,720
22/9/2021;21:45:00;0;65,1968;5,725
22/9/2021;22:00:00;0;65,1852;5,730
22/9/2021;22:15:00;0;65,1834;5,734
22/9/2021;22:30:00;0;65,1772;5,738
22/9/2021;22:45:00;0;65,1782;5,743
22/9/2021;23:00:00;0;65,1977;5,748
22/9/2021;23:15:00;0;65,1748;5,750
22/9/2021;23:30:00;0;65,1730;5,753
22/9/2021;23:45:00;0;65,1581;5,757
23/9/2021;00:00:00;0;65,1502;5,759
23/9/2021;00:15:00;0;65,1290;5,761
23/9/2021;00:30:00;0;65,1162;5,764
23/9/2021;00:45:00;0;65,1137;5,766
23/9/2021;01:00:00;0;65,1053;5,767
23/9/2021;01:15:00;0;65,0863;5,768
23/9/2021;01:30:00;0;65,0772;5,770
23/9/2021;01:45:00;0;65,0715;5,770
23/9/2021;02:00:00;0;65,0555;5,770
23/9/2021;02:15:00;0;65,0415;5,771
23/9/2021;02:30:00;0;65,0340;5,771
23/9/2021;02:45:00;0;65,0236;5,771
23/9/2021;03:00:00;0;65,0169;5,771
23/9/2021;03:15:00;0;65,0178;5,771
23/9/2021;03:30:00;0;65,0148;5,770
23/9/2021;03:45:00;0;65,0172;5,769
23/9/2021;04:00:00;0;65,0149;5,769
23/9/2021;04:15:00;0;65,0043;5,767
23/9/2021;04:30:00;0;65,0064;5,766
23/9/2021;04:45:00;0;65,0148;5,764
23/9/2021;05:00:00;0;65,0156;5,762
23/9/2021;05:15:00;0;65,0378;5,760
23/9/2021;05:30:00;0;65,0288;5,758
23/9/2021;05:45:00;0;65,0331;5,756
23/9/2021;06:00:00;0;65,0534;5,753
23/9/2021;06:15:00;0;65,0619;5,751
23/9/2021;06:30:00;0;65,0639;5,749
23/9/2021;06:45:00;0;65,0765;5,746
23/9/2021;07:00:00;0;65,0980;5,744
23/9/2021;07:15:00;0;65,1086;5,741
23/9/2021;07:30:00;0;65,1376;5,738
23/9/2021;07:45:00;0;65,1477;5,736
23/9/2021;08:00:00;0;65,1662;5,732
23/9/2021;08:15:00;0;65,1621;5,729
23/9/2021;08:30:00;0;65,1972;5,726
23/9/2021;08:45:00;0;65,2137;5,723
23/9/2021;09:00:00;0;65,2127;5,721
23/9/2021;09:15:00;0;65,2169;5,717
23/9/2021;09:30:00;0;65,2404;5,714
23/9/2021;09:45:00;0;65,2488;5,711
23/9/2021;10:00:00;0;65,2620;5,707
23/9/2021;10:15:00;0;65,2576;5,705
23/9/2021;10:30:00;0;65,2641;5,701
23/9/2021;10:45:00;0;65,2423;5,698
23/9/2021;11:00:00;0;65,2392;5,694
23/9/2021;11:15:00;0;65,2393;5,692
23/9/2021;11:30:00;0;65,2259;5,689
23/9/2021;11:45:00;0;65,2235;5,685
23/9/2021;12:00:00;0;65,2095;5,682
23/9/2021;12:15:00;0;65,2076;5,679
23/9/2021;12:30:00;0;65,1889;5,677
23/9/2021;12:45:00;0;65,1745;5,674
23/9/2021;13:00:00;0;65,1515;5,671
23/9/2021;13:15:00;0;65,1570;5,669
23/9/2021;13:30:00;0;65,1473;5,667
23/9/2021;13:45:00;0;65,1370;5,664
23/9/2021;14:00:00;0;65,1350;5,662
23/9/2021;14:15:00;0;65,1237;5,660
23/9/2021;14:30:00;0;65,1220;5,658
23/9/2021;14:45:00;0;65,1225;5,657
23/9/2021;15:00:00;0;65,1233;5,656
23/9/2021;15:15:00;0;65,1263;5,654
23/9/2021;15:30:00;0;65,1214;5,653
23/9/2021;15:45:00;0;65,1164;5,653
23/9/2021;16:00:00;0;65,1052;5,653
23/9/2021;16:15:00;0;65,1055;5,653
23/9/2021;16:30:00;0;65,0944;5,652
23/9/2021;16:45:00;0;65,0931;5,653
23/9/2021;17:00:00;0;65,0974;5,653
23/9/2021;17:15:00;0;65,0955;5,654
23/9/2021;17:30:00;0;65,1158;5,654
23/9/2021;17:45:00;0;65,1220;5,655
23/9/2021;18:00:00;0;65,1358;5,657
23/9/2021;18:15:00;0;65,1525;5,659
23/9/2021;18:30:00;0;65,1669;5,660
23/9/2021;18:45:00;0;65,1690;5,661
23/9/2021;19:00:00;0;65,1796;5,662
23/9/2021;19:15:00;0;65,2012;5,664
23/9/2021;19:30:00;0;65,2052;5,666
23/9/2021;19:45:00;0;65,2018;5,668
23/9/2021;20:00:00;0;65,2073;5,669
23/9/2021;20:15:00;0;65,2097;5,672
23/9/2021;20:30:00;0;65,2353;5,674
23/9/2021;20:45:00;0;65,2410;5,675
23/9/2021;21:00:00;0;65,2569;5,678
23/9/2021;21:15:00;0;65,2733;5,679
23/9/2021;21:30:00;0;65,2847;5,681
23/9/2021;21:45:00;0;65,3108;5,683
23/9/2021;22:00:00;0;65,3017;5,684
23/9/2021;22:15:00;0;65,3025;5,685
23/9/2021;22:30:00;0;65,3096;5,686
23/9/2021;22:45:00;0;65,3005;5,688
23/9/2021;23:00:00;0;65,3026;5,689
23/9/2021;23:15:00;0;65,2914;5,689
23/9/2021;23:30:00;0;65,2867;5,689
23/9/2021;23:45:00;0;65,2879;5,689
24/9/2021;00:00:00;0;65,2837;5,689
24/9/2021;00:15:00;0;65,2774;5,688
24/9/2021;00:30:00;0;65,2389;5,688
24/9/2021;00:45:00;0;65,2279;5,687
24/9/2021;01:00:00;0;65,2145;5,686
24/9/2021;01:15:00;0;65,1955;5,685
24/9/2021;01:30:00;0;65,1919;5,683
24/9/2021;01:45:00;0;65,1876;5,683
24/9/2021;02:00:00;0;65,1763;5,680
24/9/2021;02:15:00;0;65,1754;5,679
24/9/2021;02:30:00;0;65,1642;5,677
24/9/2021;02:45:00;0;65,1528;5,674
24/9/2021;03:00:00;0;65,1378;5,671
24/9/2021;03:15:00;0;65,1342;5,670
24/9/2021;03:30:00;0;65,1309;5,666
24/9/2021;03:45:00;0;65,1305;5,663
24/9/2021;04:00:00;0;65,1407;5,661
24/9/2021;04:15:00;0;65,1319;5,658
24/9/2021;04:30:00;0;65,1366;5,655
24/9/2021;04:45:00;0;65,1401;5,652
24/9/2021;05:00:00;0;65,1513;5,648
24/9/2021;05:15:00;0;65,1491;5,645
24/9/2021;05:30:00;0;65,1571;5,642
24/9/2021;05:45:00;0;65,1765;5,637
24/9/2021;06:00:00;0;65,1876;5,633
24/9/2021;06:15:00;0;65,2086;5,630
24/9/2021;06:30:00;0;65,2199;5,626
24/9/2021;06:45:00;0;65,2306;5,623
24/9/2021;07:00:00;0;65,2446;5,618
24/9/2021;07:15:00;0;65,2657;5,615
24/9/2021;07:30:00;0;65,2696;5,611
24/9/2021;07:45:00;0;65,2841;5,606
24/9/2021;08:00:00;0;65,2958;5,602
24/9/2021;08:15:00;0;65,3028;5,598
24/9/2021;08:30:00;0;65,3147;5,594
24/9/2021;08:45:00;0;65,3216;5,590
24/9/2021;09:00:00;0;65,3178;5,586
24/9/2021;09:15:00;0;65,3444;5,582
24/9/2021;09:30:00;0;65,3309;5,577
24/9/2021;09:45:00;0;65,3526;5,573
24/9/2021;10:00:00;0;65,3521;5,568
24/9/2021;10:15:00;0;65,3438;5,565
24/9/2021;10:30:00;0;65,3333;5,561
24/9/2021;10:45:00;0;65,3289;5,557
24/9/2021;11:00:00;0;65,3332;5,553
24/9/2021;11:15:00;0;65,3291;5,549
24/9/2021;11:30:00;0;65,3086;5,545
24/9/2021;11:45:00;0;65,2986;5,542
24/9/2021;12:00:00;0;65,2896;5,538
24/9/2021;12:15:00;0;65,2813;5,535
24/9/2021;12:30:00;0;65,2731;5,533
24/9/2021;12:45:00;0;65,2527;5,530
24/9/2021;13:00:00;0;65,2508;5,527
24/9/2021;13:15:00;0;65,2455;5,525
24/9/2021;13:30:00;0;65,2332;5,522
24/9/2021;13:45:00;0;65,2304;5,520
24/9/2021;14:00:00;0;65,2102;5,518
24/9/2021;14:15:00;0;65,1955;5,516
24/9/2021;14:30:00;0;65,1840;5,514
24/9/2021;14:45:00;0;65,1706;5,513
24/9/2021;15:00:00;0;65,1548;5,513
24/9/2021;15:15:00;0;65,1522;5,512
24/9/2021;15:30:00;0;65,1454;5,512
24/9/2021;15:45:00;0;65,1456;5,512
24/9/2021;16:00:00;0;65,1515;5,513
24/9/2021;16:15:00;0;65,1578;5,514
24/9/2021;16:30:00;0;65,1480;5,515
24/9/2021;16:45:00;0;65,1448;5,516
24/9/2021;17:00:00;0;65,1500;5,518
24/9/2021;17:15:00;0;65,1602;5,521
24/9/2021;17:30:00;0;65,1377;5,523
24/9/2021;17:45:00;0;65,1575;5,526
24/9/2021;18:00:00;0;65,1578;5,529
24/9/2021;18:15:00;0;65,1562;5,531
24/9/2021;18:30:00;0;65,1744;5,536
24/9/2021;18:45:00;0;65,1719;5,539
24/9/2021;19:00:00;0;65,1744;5,544
24/9/2021;19:15:00;0;65,1862;5,548
24/9/2021;19:30:00;0;65,1993;5,552
24/9/2021;19:45:00;0;65,1992;5,556
24/9/2021;20:00:00;0;65,1992;5,560
24/9/2021;20:15:00;0;65,2109;5,566
24/9/2021;20:30:00;0;65,2236;5,569
24/9/2021;20:45:00;0;65,2370;5,574
24/9/2021;21:00:00;0;65,2491;5,578
24/9/2021;21:15:00;0;65,2558;5,582
24/9/2021;21:30:00;0;65,2740;5,586
24/9/2021;21:45:00;0;65,2812;5,590
24/9/2021;22:00:00;0;65,2963;5,594
24/9/2021;22:15:00;0;65,2978;5,597
24/9/2021;22:30:00;0;65,2899;5,600
24/9/2021;22:45:00;0;65,2788;5,604
24/9/2021;23:00:00;0;65,2867;5,606
24/9/2021;23:15:00;0;65,2847;5,609
24/9/2021;23:30:00;0;65,2703;5,611
24/9/2021;23:45:00;0;65,2674;5,612
25/9/2021;00:00:00;0;65,2736;5,614
25/9/2021;00:15:00;0;65,2655;5,616
25/9/2021;00:30:00;0;65,2504;5,617
25/9/2021;00:45:00;0;65,2367;5,619
25/9/2021;01:00:00;0;65,2317;5,620
25/9/2021;01:15:00;0;65,2123;5,621
25/9/2021;01:30:00;0;65,1928;5,621
25/9/2021;01:45:00;0;65,1751;5,621
25/9/2021;02:00:00;0;65,1651;5,621
25/9/2021;02:15:00;0;65,1647;5,621
25/9/2021;02:30:00;0;65,1512;5,621
25/9/2021;02:45:00;0;65,1367;5,620
25/9/2021;03:00:00;0;65,1283;5,620
25/9/2021;03:15:00;0;65,1397;5,620
25/9/2021;03:30:00;0;65,1378;5,618
25/9/2021;03:45:00;0;65,1487;5,617
25/9/2021;04:00:00;0;65,1417;5,616
25/9/2021;04:15:00;0;65,1514;5,615
25/9/2021;04:30:00;0;65,1613;5,613
25/9/2021;04:45:00;0;65,1693;5,612
25/9/2021;05:00:00;0;65,1705;5,610
25/9/2021;05:15:00;0;65,1721;5,608
25/9/2021;05:30:00;0;65,1871;5,607
25/9/2021;05:45:00;0;65,1951;5,605
25/9/2021;06:00:00;0;65,1958;5,603
25/9/2021;06:15:00;0;65,2040;5,600
25/9/2021;06:30:00;0;65,2198;5,598
25/9/2021;06:45:00;0;65,2276;5,596
25/9/2021;07:00:00;0;65,2323;5,594
25/9/2021;07:15:00;0;65,2537;5,591
25/9/2021;07:30:00;0;65,2741;5,589
25/9/2021;07:45:00;0;65,2905;5,587
25/9/2021;08:00:00;0;65,3013;5,583
25/9/2021;08:15:00;0;65,3174;5,580
25/9/2021;08:30:00;0;65,3334;5,578
25/9/2021;08:45:00;0;65,3557;5,575
25/9/2021;09:00:00;0;65,3882;5,572
25/9/2021;09:15:00;0;65,3997;5,568
25/9/2021;09:30:00;0;65,4013;5,566
25/9/2021;09:45:00;0;65,4205;5,563
25/9/2021;10:00:00;0;65,4162;5,560
25/9/2021;10:15:00;0;65,4095;5,557
25/9/2021;10:30:00;0;65,3907;5,553
25/9/2021;10:45:00;0;65,3843;5,550
25/9/2021;11:00:00;0;65,3797;5,548
25/9/2021;11:15:00;0;65,3798;5,545
25/9/2021;11:30:00;0;65,3629;5,541
25/9/2021;11:45:00;0;65,3641;5,539
25/9/2021;12:00:00;0;65,3540;5,535
25/9/2021;12:15:00;0;65,3579;5,533
25/9/2021;12:30:00;0;65,3281;5,530
25/9/2021;12:45:00;0;65,3297;5,527
25/9/2021;13:00:00;0;65,3020;5,524
25/9/2021;13:15:00;0;65,2911;5,522
25/9/2021;13:30:00;0;65,2892;5,519
25/9/2021;13:45:00;0;65,2721;5,517
25/9/2021;14:00:00;0;65,2619;5,515
25/9/2021;14:15:00;0;65,2484;5,513
25/9/2021;14:30:00;0;65,2407;5,511
25/9/2021;14:45:00;0;65,2289;5,510
25/9/2021;15:00:00;0;65,2138;5,507
25/9/2021;15:15:00;0;65,2067;5,506
25/9/2021;15:30:00;0;65,2015;5,504
25/9/2021;15:45:00;0;65,1954;5,503
25/9/2021;16:00:00;0;65,2119;5,502
25/9/2021;16:15:00;0;65,2052;5,501
25/9/2021;16:30:00;0;65,2242;5,501
25/9/2021;16:45:00;0;65,2241;5,500
25/9/2021;17:00:00;0;65,2365;5,499
25/9/2021;17:15:00;0;65,2407;5,499
25/9/2021;17:30:00;0;65,2673;5,499
25/9/2021;17:45:00;0;65,2704;5,500
25/9/2021;18:00:00;0;65,2783;5,500
25/9/2021;18:15:00;0;65,2845;5,500
25/9/2021;18:30:00;0;65,2877;5,500
25/9/2021;18:45:00;0;65,3014;5,501
25/9/2021;19:00:00;0;65,3138;5,501
25/9/2021;19:15:00;0;65,3370;5,502
25/9/2021;19:30:00;0;65,3474;5,503
25/9/2021;19:45:00;0;65,3541;5,502
25/9/2021;20:00:00;0;65,3658;5,504
25/9/2021;20:15:00;0;65,3818;5,504
25/9/2021;20:30:00;0;65,3939;5,505
25/9/2021;20:45:00;0;65,3903;5,506
25/9/2021;21:00:00;0;65,4060;5,507
25/9/2021;21:15:00;0;65,4196;5,507
25/9/2021;21:30:00;0;65,4250;5,508
25/9/2021;21:45:00;0;65,4164;5,508
25/9/2021;22:00:00;0;65,4101;5,509
25/9/2021;22:15:00;0;65,4229;5,509
25/9/2021;22:30:00;0;65,4153;5,509
25/9/2021;22:45:00;0;65,4021;5,508
25/9/2021;23:00:00;0;65,3936;5,509
25/9/2021;23:15:00;0;65,3835;5,508
25/9/2021;23:30:00;0;65,3753;5,508
25/9/2021;23:45:00;0;65,3662;5,508
26/9/2021;00:00:00;0;65,3603;5,508
26/9/2021;00:15:00;0;65,3423;5,506
26/9/2021;00:30:00;0;65,3267;5,505
26/9/2021;00:45:00;0;65,2925;5,504
26/9/2021;01:00:00;0;65,2774;5,503
26/9/2021;01:15:00;0;65,2585;5,501
26/9/2021;01:30:00;0;65,2466;5,500
26/9/2021;01:45:00;0;65,2411;5,499
26/9/2021;02:00:00;0;65,2301;5,497
26/9/2021;02:15:00;0;65,2098;5,495
26/9/2021;02:30:00;0;65,1953;5,494
26/9/2021;02:45:00;0;65,1824;5,491
26/9/2021;03:00:00;0;65,1738;5,489
26/9/2021;03:15:00;0;65,1734;5,487
26/9/2021;03:30:00;0;65,1725;5,484
26/9/2021;03:45:00;0;65,1705;5,482
26/9/2021;04:00:00;0;65,1611;5,479
26/9/2021;04:15:00;0;65,1513;5,476
26/9/2021;04:30:00;0;65,1505;5,473
26/9/2021;04:45:00;0;65,1629;5,471
26/9/2021;05:00:00;0;65,1746;5,468
26/9/2021;05:15:00;0;65,1835;5,465
26/9/2021;05:30:00;0;65,1888;5,462
26/9/2021;05:45:00;0;65,2084;5,459
26/9/2021;06:00:00;0;65,1948;5,455
26/9/2021;06:15:00;0;65,1965;5,453
26/9/2021;06:30:00;0;65,2095;5,449
26/9/2021;06:45:00;0;65,2231;5,446
26/9/2021;07:00:00;0;65,2471;5,443
26/9/2021;07:15:00;0;65,2578;5,439
26/9/2021;07:30:00;0;65,2677;5,436
26/9/2021;07:45:00;0;65,2886;5,433
26/9/2021;08:00:00;0;65,3090;5,430
26/9/2021;08:15:00;0;65,3153;5,426
26/9/2021;08:30:00;0;65,3319;5,423
26/9/2021;08:45:00;0;65,3433;5,420
26/9/2021;09:00:00;0;65,3325;5,416
26/9/2021;09:15:00;0;65,3452;5,413
26/9/2021;09:30:00;0;65,3642;5,409
26/9/2021;09:45:00;0;65,3572;5,406
26/9/2021;10:00:00;0;65,3657;5,402
26/9/2021;10:15:00;0;65,3609;5,400
26/9/2021;10:30:00;0;65,3489;5,397
26/9/2021;10:45:00;0;65,3378;5,394
26/9/2021;11:00:00;0;65,3278;5,391
26/9/2021;11:15:00;0;65,3211;5,389
26/9/2021;11:30:00;0;65,3108;5,385
26/9/2021;11:45:00;0;65,3042;5,383
26/9/2021;12:00:00;0;65,2913;5,380
26/9/2021;12:15:00;0;65,2855;5,379
26/9/2021;12:30:00;0;65,2778;5,376
26/9/2021;12:45:00;0;65,2745;5,375
26/9/2021;13:00:00;0;65,2479;5,373
26/9/2021;13:15:00;0;65,2461;5,373
26/9/2021;13:30:00;0;65,2388;5,371
26/9/2021;13:45:00;0;65,2378;5,371
26/9/2021;14:00:00;0;65,2279;5,370
26/9/2021;14:15:00;0;65,2164;5,370
26/9/2021;14:30:00;0;65,2093;5,371
26/9/2021;14:45:00;0;65,1977;5,371
26/9/2021;15:00:00;0;65,1907;5,372
26/9/2021;15:15:00;0;65,1842;5,374
26/9/2021;15:30:00;0;65,1813;5,377
26/9/2021;15:45:00;0;65,1838;5,379
26/9/2021;16:00:00;0;65,1776;5,382
26/9/2021;16:15:00;0;65,1689;5,384
26/9/2021;16:30:00;0;65,1771;5,388
26/9/2021;16:45:00;0;65,1861;5,392
26/9/2021;17:00:00;0;65,1957;5,396
26/9/2021;17:15:00;0;65,2006;5,401
26/9/2021;17:30:00;0;65,1879;5,406
26/9/2021;17:45:00;0;65,1828;5,411
26/9/2021;18:00:00;0;65,1834;5,416
26/9/2021;18:15:00;0;65,1927;5,422
26/9/2021;18:30:00;0;65,1934;5,427
26/9/2021;18:45:00;0;65,2026;5,434
26/9/2021;19:00:00;0;65,2295;5,440
26/9/2021;19:15:00;0;65,2207;5,445
26/9/2021;19:30:00;0;65,2290;5,451
26/9/2021;19:45:00;0;65,2366;5,458
26/9/2021;20:00:00;0;65,2525;5,463
26/9/2021;20:15:00;0;65,2641;5,469
26/9/2021;20:30:00;0;65,2690;5,475
26/9/2021;20:45:00;0;65,2830;5,481
26/9/2021;21:00:00;0;65,2946;5,486
26/9/2021;21:15:00;0;65,3118;5,491
26/9/2021;21:30:00;0;65,2971;5,496
