"Month","Day","Year","Time","Flux","Temperature (C)","Soil sig","Soil STD","ATM sig","ATM STD","Mode","Soil VR","Soil VA","ATM VR","ATM VA"
05,19,22,12:50:00,  -0.04,  38.1,  491.07,   1.822,  494.43,   2.271,0,1.19612,2.20665,1.19608,2.20657
05,19,22,12:55:00,  -0.07,  38.6,  476.65,   3.363,  481.77,   3.259,0,1.19683,2.20823,1.19645,2.20765
05,19,22,13:00:00,   0.16,  38.9,  491.42,   5.434,  479.19,   4.638,0,1.19683,2.20553,1.19716,2.20740
05,19,22,13:05:00,  -0.06,  39.1,  506.05,   3.076,  510.38,   2.962,0,1.19708,2.20498,1.19749,2.20486
05,19,22,13:10:00,  -0.11,  39.4,  497.08,   2.825,  505.38,   2.388,0,1.19762,2.20590,1.19762,2.20528
05,19,22,13:15:00,  -0.04,  39.5,  511.30,   8.485,  514.72,   3.576,0,1.19754,2.20490,1.19766,2.20357
05,19,22,13:20:00,  -0.14,  39.7,  478.72,   3.630,  489.35,   2.027,0,1.19816,2.20765,1.19804,2.20661
05,19,22,13:25:00,  -0.02,  39.9,  481.73,   3.760,  483.51,   1.545,0,1.19820,2.20744,1.19808,2.20636
05,19,22,13:30:00,  -0.06,  39.9,  472.02,   2.760,  476.92,   2.923,0,1.19858,2.20823,1.19824,2.20753
05,19,22,13:35:00,   0.08,  40.0,  490.60,   2.737,  484.70,   5.432,0,1.19858,2.20594,1.19866,2.20628
05,19,22,13:40:00,  -0.08,  40.1,  484.52,   1.922,  490.68,   1.448,0,1.19879,2.20678,1.19870,2.20657
05,19,22,13:45:00,   0.01,  40.1,  480.23,   3.999,  479.45,   4.036,0,1.19883,2.20715,1.19866,2.20740
05,19,22,13:50:00,  -0.07,  40.3,  474.47,   3.699,  479.84,   1.442,0,1.19904,2.20753,1.19879,2.20715
05,19,22,13:55:00,  -0.04,  40.3,  482.79,   3.578,  485.60,   3.369,0,1.19883,2.20694,1.19887,2.20678
05,19,22,14:00:00,   0.16,  40.4,  515.79,   4.918,  503.49,   4.510,0,1.19945,2.20365,1.19941,2.20473
05,19,22,14:05:00,  -0.18,  40.7,  498.32,   7.419,  512.18,   3.644,0,1.19945,2.20590,1.19958,2.20428
05,19,22,14:10:00,  -0.00,  41.0,  491.02,   3.719,  491.31,   4.022,0,1.19970,2.20523,1.19945,2.20540
05,19,22,14:15:00,   0.01,  41.2,  491.39,   3.524,  490.57,   2.927,0,1.20008,2.20486,1.20000,2.20544
05,19,22,14:20:00,   0.13,  41.4,  514.02,   3.609,  504.14,   3.214,0,1.20029,2.20286,1.19995,2.20357
05,19,22,14:25:00,  -0.13,  41.5,  500.68,   4.067,  510.47,   3.408,0,1.20024,2.20369,1.20008,2.20357
05,19,22,14:30:00,  -0.16,  41.8,  493.93,   3.900,  506.06,   0.947,0,1.20074,2.20473,1.20054,2.20332
05,19,22,14:35:00,   0.02,  41.7,  488.53,   3.382,  486.75,   0.948,0,1.20070,2.20490,1.20050,2.20515
05,19,22,14:40:00,  -0.00,  41.7,  494.60,   2.179,  494.84,   2.133,0,1.20066,2.20482,1.20041,2.20436
05,19,22,14:45:00,  -0.08,  41.7,  474.62,   1.701,  480.87,   3.640,0,1.20070,2.20690,1.20062,2.20640
05,19,22,14:50:00,   0.28,  41.7,  509.70,   5.168,  488.10,   5.544,0,1.20087,2.20319,1.20083,2.20482
05,19,22,14:55:00,  -0.08,  41.7,  498.76,   2.543,  504.67,   3.374,0,1.20091,2.20494,1.20083,2.20432
05,19,22,15:00:00,  -0.08,  41.7,  481.60,   3.436,  488.05,   2.014,0,1.20091,2.20636,1.20091,2.20623
05,19,22,15:05:00,   0.05,  41.6,  507.46,   5.045,  503.77,   3.031,0,1.20112,2.20378,1.20083,2.20457
05,19,22,15:09:19,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2,0,0,0,0
05,19,22,15:20:00,   0.98,  41.4,  636.67,   8.512,  560.54,  27.318,0,1.20079,2.19161,1.20062,2.19482
05,19,22,15:25:00,  -0.59,  41.2,  693.77,  11.203,  739.40,  16.091,0,1.20079,2.18973,1.20087,2.18640
05,19,22,15:30:00,  -0.26,  41.2,  568.40,   2.703,  588.29,  11.286,0,1.20066,2.19990,1.20054,2.19869
05,19,22,15:35:00,  -0.44,  41.1,  514.42,   2.167,  548.99,   6.961,0,1.20083,2.20515,1.20087,2.20303
05,19,22,15:40:00,   0.30,  41.0,  540.37,  13.326,  516.86,   2.742,0,1.20041,2.20044,1.20058,2.20465
05,19,22,15:45:00,   2.51,  40.9,  750.97,  20.962,  555.80,   3.670,0,1.20058,2.18102,1.20020,2.20103
05,19,22,15:50:00,   3.67,  40.8,  815.65,  21.919,  530.07,  19.341,0,1.20045,2.17565,1.20029,2.20548
05,19,22,15:55:00,   4.06,  40.6,  825.41,  23.098,  509.47,  19.822,0,1.20045,2.17519,1.19979,2.20669
05,19,22,16:00:00,   3.48,  40.4,  807.46,  16.027,  536.68,  19.855,0,1.19991,2.17753,1.19983,2.20503
05,19,22,16:05:00,   3.62,  40.2,  819.88,  21.488,  537.73,  15.880,0,1.19983,2.17577,1.19950,2.20428
05,19,22,16:10:00,  -1.01,  40.1,  547.35,  16.580,  625.73,  20.361,0,1.19925,2.19948,1.19945,2.19811
05,19,22,16:15:00,   0.44,  39.9,  584.02,  14.528,  549.48,   2.833,0,1.19908,2.19636,1.19908,2.20203
05,19,22,16:20:00,  -0.01,  39.8,  545.01,   3.342,  545.55,   8.355,0,1.19874,2.20198,1.19933,2.20369
05,19,22,16:25:00,   0.69,  39.6,  554.13,   7.877,  500.75,   5.437,0,1.19883,2.20111,1.19887,2.20778
05,19,22,16:30:00,   0.49,  39.4,  567.04,   0.766,  529.16,   1.926,0,1.19824,2.20048,1.19841,2.20398
05,19,22,16:35:00,   0.70,  39.2,  586.70,   5.677,  532.01,   3.648,0,1.19850,2.19903,1.19845,2.20403
05,19,22,16:40:00,   0.14,  39.0,  562.44,   4.024,  551.89,   9.332,0,1.19795,2.20098,1.19787,2.20223
05,19,22,16:45:00,   1.41,  38.8,  678.90,  12.005,  569.43,   1.897,0,1.19795,2.18978,1.19795,2.20136
05,19,22,16:50:00,   1.78,  38.6,  705.39,  12.551,  566.98,   5.934,0,1.19812,2.18865,1.19779,2.20194
05,19,22,16:55:00,   2.02,  38.5,  733.07,  11.746,  575.48,   5.350,0,1.19749,2.18573,1.19779,2.20153
05,19,22,17:00:00,   0.25,  38.3,  597.91,  10.562,  578.67,   9.903,0,1.19741,2.19990,1.19791,2.20140
05,19,22,17:05:00,   2.06,  38.2,  756.08,  18.009,  596.03,   3.928,0,1.19766,2.18378,1.19749,2.19923
05,19,22,17:10:00,   2.34,  38.1,  769.65,  14.073,  587.24,  13.532,0,1.19770,2.18323,1.19745,2.20211
05,19,22,17:15:00,   2.61,  38.0,  767.92,  13.415,  564.57,  11.706,0,1.19704,2.18507,1.19737,2.20423
05,19,22,17:20:00,   5.68,  37.9, 1055.41,  64.254,  613.31,   6.425,0,1.19804,2.15427,1.19733,2.19919
05,19,22,17:25:00,   8.88,  37.7, 1355.17,  51.692,  663.78,  29.553,0,1.19804,2.13319,1.19720,2.19678
05,19,22,17:30:00,   8.52,  37.6, 1383.87,  42.258,  720.81,  45.022,0,1.19774,2.13248,1.19729,2.19353
05,19,22,17:35:00,   6.01,  37.5, 1179.88, 111.651,  712.25,  47.233,0,1.19741,2.16698,1.19708,2.19457
05,19,22,17:40:00,   0.40,  37.3,  652.48,   5.366,  621.66,  21.032,0,1.19658,2.19478,1.19695,2.20040
05,19,22,17:45:00,   1.31,  37.1,  679.84,   8.037,  578.13,   7.666,0,1.19662,2.19303,1.19633,2.20303
05,19,22,17:50:00,   1.39,  37.0,  696.87,  11.373,  588.99,   7.113,0,1.19704,2.19178,1.19637,2.20269
05,19,22,17:55:00,  -0.02,  36.8,  591.82,   3.047,  593.21,  11.608,0,1.19641,2.20215,1.19587,2.20253
05,19,22,18:00:00,   0.40,  36.6,  597.16,   4.443,  565.81,   2.799,0,1.19620,2.20153,1.19633,2.20457
05,19,22,18:05:00,   0.26,  36.5,  609.13,   2.189,  589.16,   4.755,0,1.19579,2.20015,1.19620,2.20198
05,20,22,09:52:04,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
05,20,22,09:55:00,  -0.48,  28.0,  554.20,   5.077,  591.53,  14.893,0,1.18841,2.21311,1.18845,2.21390
05,20,22,09:59:17,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2,0,0,0,0
05,25,22,09:25:05,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
05,25,22,09:25:23,  -0.48,  21.9,  548.48,   5.502,  585.75,  15.561,0,1.18466,2.22219,1.18529,2.22548
05,25,22,09:29:05,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2,0,0,0,0
05,25,22,09:30:00,  -0.06,  25.4,  525.28,   2.877,  530.33,   2.502,0,1.18512,2.21740,1.18454,2.21811
05,25,22,09:35:00,   0.01,  26.9,  529.48,   3.180,  528.84,   7.415,0,1.18612,2.21523,1.18624,2.21569
05,25,22,09:40:00,  -0.01,  27.9,  548.89,   2.922,  549.44,   4.590,0,1.18716,2.21286,1.18679,2.21273
05,25,22,09:45:00,  -0.09,  28.6,  555.71,   3.717,  562.46,   6.221,0,1.18787,2.21211,1.18754,2.21178
05,25,22,09:50:00,  -0.06,  29.1,  539.85,   3.427,  544.83,   1.588,0,1.18841,2.21303,1.18816,2.21298
05,25,22,09:55:00,   0.05,  29.6,  541.43,   2.659,  537.52,   3.670,0,1.18895,2.21278,1.18870,2.21340
05,25,22,10:00:00,   0.02,  29.9,  555.87,   5.904,  554.50,   4.288,0,1.18958,2.21082,1.18929,2.21086
05,25,22,10:05:00,  -0.14,  30.3,  551.14,   3.165,  562.08,   2.265,0,1.18983,2.21178,1.18970,2.21107
05,25,22,10:10:00,  -0.13,  30.6,  502.52,   1.514,  512.76,   4.690,0,1.18995,2.21607,1.19008,2.21582
05,25,22,10:15:00,  -0.03,  30.7,  496.53,   2.805,  498.65,   2.070,0,1.19008,2.21632,1.19008,2.21644
05,25,22,10:20:00,  -0.03,  30.8,  493.97,   1.805,  496.44,   2.886,0,1.19037,2.21694,1.19062,2.21686
05,25,22,10:25:00,   0.06,  30.8,  531.34,   6.946,  526.87,  12.015,0,1.19020,2.21382,1.19062,2.21365
05,25,22,10:30:00,   1.50,  30.8,  659.27,  21.103,  542.24,   6.989,0,1.19045,2.19890,1.19016,2.21307
05,25,22,10:35:00,   2.58,  30.7,  716.45,  15.121,  515.61,  10.691,0,1.19012,2.19494,1.19045,2.21594
05,25,22,10:40:00,   2.40,  30.5,  700.43,  13.489,  513.24,  12.436,0,1.19004,2.19653,1.18983,2.21603
05,25,22,10:45:00,   2.31,  30.3,  689.87,  14.925,  510.40,  13.710,0,1.18974,2.19794,1.18920,2.21657
05,25,22,10:50:00,   2.14,  30.0,  675.07,  11.985,  508.83,  10.477,0,1.18966,2.19953,1.18908,2.21665
05,25,22,10:55:00,   2.47,  29.8,  693.18,  21.090,  500.97,  11.237,0,1.18941,2.19682,1.18887,2.21744
05,25,22,11:00:00,   4.57,  29.6,  876.72,  34.636,  521.12,  13.403,0,1.18949,2.18015,1.18883,2.21632
05,25,22,11:05:00,   5.24,  29.4,  967.79,  24.327,  559.99,  21.155,0,1.18920,2.17394,1.18895,2.21353
05,25,22,11:10:00,   4.58,  29.3,  907.11,  23.206,  550.23,  31.568,0,1.18958,2.18007,1.18849,2.21603
05,25,22,11:15:00,  -0.15,  29.2,  524.60,  10.393,  536.33,  27.628,0,1.18866,2.21607,1.18874,2.21619
05,25,22,11:20:00,   5.00,  29.0,  882.27,  41.382,  492.82,   0.842,0,1.18920,2.17990,1.18874,2.21903
05,25,22,11:25:00,   5.83,  29.0,  989.98,  33.266,  535.99,  26.089,0,1.18924,2.17227,1.18879,2.21786
05,25,22,11:30:00,   5.42,  28.9,  967.79,  28.827,  545.56,  32.584,0,1.18912,2.17469,1.18854,2.21719
05,25,22,11:35:00,   5.39,  28.8,  960.77,  35.939,  540.95,  29.134,0,1.18908,2.17448,1.18866,2.21778
05,25,22,11:40:00,   5.16,  28.7,  977.47,  30.222,  575.68,  22.471,0,1.18912,2.17398,1.18845,2.21386
05,25,22,11:45:00,   3.65,  28.6,  858.41,  73.717,  574.40,  27.355,0,1.18862,2.19682,1.18854,2.21486
05,25,22,11:50:00,  -0.05,  28.5,  522.95,   4.056,  526.77,  14.674,0,1.18854,2.21632,1.18845,2.21840
05,25,22,11:55:00,   0.68,  28.5,  541.54,   5.341,  488.40,   3.143,0,1.18829,2.21436,1.18833,2.22044
05,25,22,12:00:00,   0.84,  28.6,  552.10,   8.100,  486.75,   2.128,0,1.18895,2.21398,1.18879,2.22078
05,25,22,12:05:00,   0.75,  28.7,  550.80,   5.862,  492.22,   1.792,0,1.18883,2.21394,1.18883,2.22040
05,25,22,12:10:00,   0.77,  28.7,  555.80,   8.369,  495.70,   4.939,0,1.18899,2.21373,1.18866,2.22023
05,25,22,12:15:00,  -0.03,  28.7,  504.78,   8.060,  507.48,  18.476,0,1.18874,2.21882,1.18866,2.22061
05,25,22,12:20:00,   0.88,  28.8,  576.19,  11.214,  507.34,   5.397,0,1.18912,2.21111,1.18941,2.21861
05,25,22,12:25:00,   1.27,  28.9,  623.27,  12.348,  524.35,   5.089,0,1.18920,2.20669,1.18899,2.21757
05,25,22,12:30:00,   1.48,  29.1,  643.83,  12.860,  528.36,   8.889,0,1.18962,2.20486,1.18908,2.21698
05,25,22,12:35:00,   1.45,  29.2,  644.73,   7.703,  531.80,   7.511,0,1.18937,2.20448,1.18941,2.21632
05,25,22,12:40:00,   4.49,  29.2,  898.02,  71.347,  548.24,  11.378,0,1.19016,2.17536,1.18949,2.21469
05,25,22,12:45:00,   8.64,  29.3, 1279.60,  61.744,  607.08,  21.766,0,1.19045,2.14757,1.18966,2.21078
05,25,22,12:50:00,   5.98,  29.4, 1327.62,  27.727,  862.47,  14.946,0,1.19041,2.14632,1.19008,2.18590
05,25,22,12:55:00,   3.79,  29.4, 1106.72,  26.821,  811.36,  69.954,0,1.19049,2.16382,1.18962,2.19790
05,25,22,13:00:00,   5.32,  29.5, 1081.09,  36.641,  666.85,  35.375,0,1.19079,2.16552,1.19024,2.20740
05,25,22,13:05:00,   0.77,  29.5,  704.26,  29.082,  644.38,  29.844,0,1.18995,2.20457,1.19045,2.20919
05,25,22,13:10:00,   1.12,  29.4,  632.27,   8.018,  544.97,   9.619,0,1.18970,2.20594,1.18991,2.21603
05,25,22,13:15:00,   1.18,  29.4,  620.48,   8.021,  528.43,   8.223,0,1.18987,2.20753,1.18962,2.21707
05,25,22,13:20:00,   0.92,  29.3,  590.98,   4.981,  519.01,   6.869,0,1.18949,2.21019,1.18949,2.21782
05,25,22,13:25:00,   1.05,  29.3,  601.84,   9.190,  519.88,   3.726,0,1.18979,2.20898,1.18974,2.21782
05,25,22,14:05:35,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
05,25,22,14:05:55,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2,0,0,0,0
05,25,22,14:06:09,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2,0,0,0,0
05,26,22,10:28:44,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
05,26,22,10:30:00,  -0.55,  22.7,  505.74,   6.809,  548.28,  15.073,0,1.18449,2.22498,1.18504,2.22632
05,26,22,10:35:00,  -0.08,  25.4,  470.10,   2.381,  476.09,   1.614,0,1.18516,2.22298,1.18495,2.22373
05,26,22,10:40:00,   0.02,  26.7,  469.57,   1.984,  468.23,   4.928,0,1.18591,2.22169,1.18599,2.22228
05,26,22,10:45:00,   0.02,  27.4,  475.05,   1.768,  473.45,   4.205,0,1.18691,2.22103,1.18633,2.22123
05,26,22,10:50:00,   0.05,  27.9,  487.10,   5.378,  483.59,   3.498,0,1.18745,2.21961,1.18724,2.21961
05,26,22,10:55:00,   0.04,  28.3,  489.28,   4.693,  486.43,   1.304,0,1.18804,2.21915,1.18774,2.21994
05,26,22,11:00:00,  -0.03,  28.6,  495.59,   2.151,  498.18,   3.682,0,1.18837,2.21873,1.18812,2.21840
05,26,22,11:05:00,   0.07,  28.8,  502.10,   5.018,  496.40,   4.361,0,1.18895,2.21811,1.18829,2.21865
05,26,22,11:10:00,  -0.04,  29.0,  497.26,   0.988,  500.25,   2.399,0,1.18883,2.21882,1.18874,2.21807
05,26,22,11:15:00,   0.00,  29.1,  499.35,   2.282,  499.24,   2.878,0,1.18891,2.21828,1.18891,2.21798
05,26,22,11:20:00,   0.00,  29.3,  501.96,   4.468,  501.59,   2.794,0,1.18895,2.21811,1.18904,2.21761
05,26,22,11:25:00,  -0.00,  29.4,  499.57,   2.925,  499.84,   2.157,0,1.18941,2.21803,1.18920,2.21832
05,26,22,11:30:00,   0.04,  29.5,  506.67,   2.669,  503.29,   2.395,0,1.18954,2.21753,1.18933,2.21761
05,26,22,11:35:00,   0.01,  29.6,  502.58,   1.001,  501.86,   1.198,0,1.18958,2.21798,1.18958,2.21786
05,26,22,11:40:00,  -0.04,  29.7,  520.73,   6.377,  523.57,  10.694,0,1.18945,2.21678,1.19083,2.21640
05,26,22,13:58:50,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
05,26,22,14:00:00,   4.31,  28.4,  848.04,  19.319,  512.74,  20.604,0,1.18916,2.18573,1.18920,2.21665
05,26,22,14:06:35,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
05,26,22,14:08:45,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
05,26,22,14:10:00,  -0.25,  31.1,  530.11,   7.825,  549.80,  15.063,0,1.18999,2.20948,1.18974,2.21182
05,26,22,14:15:00,   1.99,  32.5,  663.15,  15.433,  508.39,   3.976,0,1.19124,2.19528,1.19083,2.21128
05,26,22,14:20:00,   2.21,  33.2,  730.60,  13.361,  558.38,  11.730,0,1.19208,2.18952,1.19170,2.20811
05,26,22,14:25:00,   2.61,  33.5,  726.43,  14.033,  523.55,  13.681,0,1.19270,2.19044,1.19187,2.21103
05,26,22,14:30:00,   2.14,  33.7,  698.80,  16.941,  532.52,  12.824,0,1.19283,2.19686,1.19208,2.20978
05,26,22,14:35:00,  -0.63,  33.8,  552.23,   6.002,  601.32,  21.537,0,1.19270,2.20632,1.19237,2.20507
05,26,22,14:40:00,   1.55,  33.9,  648.28,  15.011,  527.27,   4.182,0,1.19312,2.19703,1.19291,2.20990
05,26,22,14:45:00,   2.00,  33.8,  739.64,  13.331,  584.26,   3.820,0,1.19308,2.18919,1.19299,2.20411
05,26,22,14:50:00,   1.79,  33.8,  810.34,  12.056,  671.18,   7.652,0,1.19333,2.18357,1.19299,2.19778
05,26,22,14:55:00,   1.90,  33.7,  816.68,  11.263,  669.06,   9.306,0,1.19308,2.18319,1.19316,2.19865
05,26,22,15:00:00,   3.80,  33.6,  998.52, 100.245,  702.40,  13.640,0,1.19370,2.15794,1.19291,2.19582
05,26,22,15:05:00,  12.58,  33.5, 1706.58,  83.894,  727.33,  35.300,0,1.19433,2.10931,1.19287,2.19615
05,26,22,15:10:00,  12.66,  33.4, 1756.37,  64.656,  770.76,  70.514,0,1.19404,2.10765,1.19308,2.19578
05,26,22,15:15:00,  13.20,  33.4, 1774.17,  67.418,  746.78,  72.694,0,1.19408,2.10656,1.19283,2.19790
05,26,22,15:20:00,  11.99,  33.3, 1697.88,  55.149,  764.58,  71.488,0,1.19412,2.11311,1.19308,2.19653
05,26,22,15:25:00,  -0.84,  33.3,  678.22,   1.139,  743.75,  73.622,0,1.19283,2.19748,1.19291,2.19898
05,26,22,15:30:00,   0.77,  33.3,  676.26,   4.739,  616.32,   8.643,0,1.19304,2.19786,1.19254,2.20369
05,26,22,15:35:00,   1.22,  33.2,  656.73,  10.631,  562.14,  11.442,0,1.19283,2.19857,1.19287,2.20940
05,26,22,15:40:00,  -0.16,  33.2,  562.35,   9.533,  574.51,  10.663,0,1.19291,2.20698,1.19266,2.20823
05,26,22,15:45:00,   1.60,  33.3,  717.95,   9.604,  593.77,  10.102,0,1.19349,2.19398,1.19295,2.20398
05,26,22,15:50:00,   1.13,  33.3,  735.47,   7.225,  647.24,   3.030,0,1.19329,2.19228,1.19329,2.20094
05,26,22,15:55:00,   1.17,  33.4,  766.84,   7.524,  675.70,   6.176,0,1.19362,2.18961,1.19324,2.19790
05,26,22,16:00:00,   1.07,  33.4,  759.26,   4.419,  676.06,   9.157,0,1.19316,2.19032,1.19333,2.19919
05,26,22,16:05:00,  -0.07,  33.4,  647.12,   8.267,  652.70,   6.620,0,1.19329,2.19953,1.19308,2.20057
05,26,22,16:10:00,   1.10,  33.3,  750.61,  11.436,  665.22,   1.908,0,1.19345,2.19027,1.19337,2.19915
05,26,22,16:15:00,   1.52,  33.3,  805.34,   9.587,  687.07,   4.847,0,1.19354,2.18598,1.19337,2.19753
05,26,22,16:20:00,   1.56,  33.3,  777.22,   9.848,  655.75,  15.955,0,1.19320,2.18811,1.19295,2.20169
05,26,22,17:08:42,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
05,26,22,17:13:05,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2,0,0,0,0
05,26,22,17:13:07,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2,0,0,0,0
06,06,22,13:03:30,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
06,06,22,13:05:00,   0.54,  26.8,  328.98,   5.110,  286.84,   9.475,0,1.18483,2.23078,1.18466,2.23953
06,06,22,13:10:00,   1.41,  29.0,  364.90,   3.645,  254.95,   3.027,0,1.18512,2.22340,1.18449,2.23540
06,06,22,13:15:00,   1.55,  30.2,  381.08,   7.804,  260.23,   4.225,0,1.18583,2.22023,1.18562,2.23369
06,06,22,13:20:00,   1.45,  31.1,  376.75,   3.518,  264.25,   4.864,0,1.18683,2.22057,1.18691,2.23261
06,06,22,13:25:00,   1.38,  31.5,  375.10,   5.509,  267.44,   4.130,0,1.18720,2.21990,1.18716,2.23186
06,06,22,13:30:00,   1.36,  32.1,  369.65,   6.577,  263.73,   4.773,0,1.18833,2.22090,1.18762,2.23194
06,06,22,13:35:00,   1.30,  32.1,  367.03,   2.969,  265.84,   2.913,0,1.18837,2.22165,1.18799,2.23178
06,06,22,13:40:00,   1.22,  32.2,  362.00,   4.312,  267.35,   3.458,0,1.18845,2.22207,1.18812,2.23198
06,06,22,13:45:00,   1.13,  31.8,  353.05,   4.075,  264.77,   3.137,0,1.18799,2.22357,1.18824,2.23294
06,06,22,13:50:00,   1.17,  31.5,  354.69,   5.705,  263.86,   2.039,0,1.18787,2.22390,1.18799,2.23361
06,06,22,13:55:00,   1.13,  31.1,  349.82,   7.276,  261.58,   5.355,0,1.18758,2.22465,1.18724,2.23407
06,06,22,14:00:00,   1.22,  30.5,  352.71,   6.558,  257.42,   1.472,0,1.18716,2.22540,1.18704,2.23536
06,06,22,14:05:00,   1.27,  30.0,  352.99,   2.677,  254.22,   5.533,0,1.18624,2.22561,1.18633,2.23603
06,06,22,14:10:00,   1.21,  29.4,  345.51,   5.440,  251.57,   2.913,0,1.18570,2.22707,1.18595,2.23686
06,06,22,14:15:00,   1.20,  28.7,  347.49,   2.774,  254.41,   4.925,0,1.18491,2.22778,1.18512,2.23774
06,06,22,14:20:00,   1.24,  28.0,  344.39,   4.055,  247.96,   4.696,0,1.18441,2.22890,1.18445,2.23903
06,06,22,14:25:00,   1.25,  27.3,  345.68,   6.159,  248.19,   2.522,0,1.18420,2.22961,1.18416,2.23999
06,06,22,14:30:00,   1.25,  26.8,  344.55,   4.686,  247.34,   4.795,0,1.18395,2.23065,1.18383,2.24115
06,06,22,14:35:00,   1.33,  26.4,  351.59,   7.203,  248.22,   2.965,0,1.18379,2.23053,1.18395,2.24174
06,06,22,14:40:00,   1.50,  26.2,  365.17,   7.411,  248.08,   4.165,0,1.18374,2.22994,1.18362,2.24236
06,06,22,14:45:00,   1.50,  26.1,  367.89,   6.202,  251.39,   3.066,0,1.18412,2.23011,1.18354,2.24228
06,06,22,14:50:00,   1.43,  26.1,  362.81,   6.512,  251.80,   3.589,0,1.18416,2.23048,1.18429,2.24303
06,06,22,14:55:00,   1.43,  26.1,  360.24,   6.094,  248.93,   5.154,0,1.18416,2.23098,1.18391,2.24303
06,06,22,15:00:00,   1.42,  26.0,  361.52,   6.680,  250.60,   5.755,0,1.18429,2.23107,1.18383,2.24311
06,06,22,15:05:00,   1.35,  25.9,  354.92,   5.137,  249.94,   6.396,0,1.18391,2.23178,1.18358,2.24332
06,06,22,15:10:00,   1.26,  25.8,  349.43,   6.767,  251.17,   3.568,0,1.18387,2.23215,1.18383,2.24344
06,06,22,15:15:00,   1.35,  25.6,  354.77,   6.445,  249.31,   4.245,0,1.18366,2.23223,1.18349,2.24357
06,06,22,15:20:00,   1.47,  25.5,  364.92,   6.067,  250.47,   2.418,0,1.18370,2.23149,1.18354,2.24361
06,06,22,15:25:00,   1.44,  25.3,  362.27,   6.429,  250.36,   4.707,0,1.18354,2.23169,1.18333,2.24411
06,06,22,15:30:00,   1.32,  25.2,  354.26,   5.225,  251.69,   2.947,0,1.18329,2.23249,1.18337,2.24399
06,06,22,15:35:00,   1.42,  25.1,  358.97,   4.279,  248.66,   3.543,0,1.18345,2.23244,1.18312,2.24415
06,06,22,15:40:00,   1.44,  25.2,  364.62,   7.123,  252.24,   4.731,0,1.18370,2.23161,1.18354,2.24440
06,06,22,15:45:00,   1.39,  25.3,  360.90,   6.317,  252.34,   7.026,0,1.18337,2.23165,1.18337,2.24424
06,06,22,15:50:00,   1.31,  25.2,  354.77,   6.068,  252.83,   3.766,0,1.18366,2.23286,1.18320,2.24394
06,06,22,15:55:00,   1.38,  25.4,  358.71,   4.334,  251.37,   3.608,0,1.18379,2.23236,1.18345,2.24415
06,06,22,16:00:00,   1.41,  25.5,  360.03,   4.300,  250.57,   3.241,0,1.18387,2.23236,1.18379,2.24415
06,06,22,16:05:00,   1.42,  25.5,  360.16,   7.856,  249.37,   4.690,0,1.18370,2.23215,1.18358,2.24432
06,06,22,16:10:00,   1.35,  25.3,  356.49,   6.796,  251.23,   4.814,0,1.18399,2.23282,1.18324,2.24403
06,06,22,16:15:00,   1.30,  25.3,  352.52,   3.758,  251.66,   5.450,0,1.18362,2.23340,1.18354,2.24440
06,06,22,16:20:00,   1.34,  25.0,  354.40,   6.308,  250.34,   4.680,0,1.18316,2.23307,1.18283,2.24411
06,08,22,11:27:57,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
06,08,22,11:30:00,  -0.13,  21.9,  634.47,   2.147,  644.54,   2.902,0,1.18162,2.20861,1.18154,2.21103
06,08,22,11:35:00,   0.07,  24.5,  671.25,   1.974,  665.92,   4.894,0,1.18249,2.20140,1.18216,2.20253
06,08,22,11:40:00,   0.01,  25.9,  703.32,   2.696,  702.60,   4.215,0,1.18374,2.19748,1.18366,2.19882
06,08,22,11:45:00,  -0.43,  26.9,  642.42,   4.756,  675.79,  13.834,0,1.18483,2.20298,1.18437,2.20161
06,08,22,11:52:23,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2,0,0,0,0
06,20,22,12:53:22,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
