Device Name:,,OM-CP-VOLT101A
7/21/2022,10:09:47 AM,624.5
7/21/2022,10:09:48 AM,625
7/21/2022,10:09:49 AM,625
7/21/2022,10:09:50 AM,625.5
7/21/2022,10:09:51 AM,626
7/21/2022,10:09:52 AM,625.5
7/21/2022,10:09:53 AM,625.5
7/21/2022,10:09:54 AM,625
7/21/2022,10:09:55 AM,625
7/21/2022,10:09:56 AM,624.5
7/21/2022,10:09:57 AM,625
7/21/2022,10:09:58 AM,625
7/21/2022,10:09:59 AM,625
7/21/2022,10:10:00 AM,625.5
7/21/2022,10:10:01 AM,626
7/21/2022,10:10:02 AM,625.5
7/21/2022,10:10:03 AM,625.5
7/21/2022,10:10:04 AM,625
7/21/2022,10:10:05 AM,624.5
7/21/2022,10:10:06 AM,624.5
7/21/2022,10:10:07 AM,625
7/21/2022,10:10:08 AM,625
7/21/2022,10:10:09 AM,625.5
7/21/2022,10:10:10 AM,626
7/21/2022,10:10:11 AM,625.5
7/21/2022,10:10:12 AM,625.5
7/21/2022,10:10:13 AM,625.5
7/21/2022,10:10:14 AM,625
7/21/2022,10:10:15 AM,624.5
7/21/2022,10:10:16 AM,625
7/21/2022,10:10:17 AM,625
7/21/2022,10:10:18 AM,625
7/21/2022,10:10:19 AM,625.5
7/21/2022,10:10:20 AM,626
7/21/2022,10:10:21 AM,625.5
7/21/2022,10:10:22 AM,625.5
7/21/2022,10:10:23 AM,625
7/21/2022,10:10:24 AM,624.5
7/21/2022,10:10:25 AM,624.5
7/21/2022,10:10:26 AM,625
7/21/2022,10:10:27 AM,625
7/21/2022,10:10:28 AM,625.5
7/21/2022,10:10:29 AM,626
7/21/2022,10:10:30 AM,625.5
7/21/2022,10:10:31 AM,625.5
7/21/2022,10:10:32 AM,625
7/21/2022,10:10:33 AM,625
7/21/2022,10:10:34 AM,624.5
7/21/2022,10:10:35 AM,625
7/21/2022,10:10:36 AM,625
7/21/2022,10:10:37 AM,625.5
7/21/2022,10:10:38 AM,625.5
7/21/2022,10:10:39 AM,626
7/21/2022,10:10:40 AM,625.5
7/21/2022,10:10:41 AM,625.5
7/21/2022,10:10:42 AM,625
7/21/2022,10:10:43 AM,625
7/21/2022,10:10:44 AM,624.5
7/21/2022,10:10:45 AM,625
7/21/2022,10:10:46 AM,625
7/21/2022,10:10:47 AM,625.5
7/21/2022,10:10:48 AM,626
7/21/2022,10:10:49 AM,626
7/21/2022,10:10:50 AM,625.5
7/21/2022,10:10:51 AM,625
7/21/2022,10:10:52 AM,625
7/21/2022,10:10:53 AM,624.5
7/21/2022,10:10:54 AM,625
7/21/2022,10:10:55 AM,625
7/21/2022,10:10:56 AM,625
7/21/2022,10:10:57 AM,625.5
7/21/2022,10:10:58 AM,626
7/21/2022,10:10:59 AM,625.5
7/21/2022,10:11:00 AM,625.5
7/21/2022,10:11:01 AM,625.5
7/21/2022,10:11:02 AM,625
7/21/2022,10:11:03 AM,624.5
7/21/2022,10:11:04 AM,625
7/21/2022,10:11:05 AM,625
7/21/2022,10:11:06 AM,625
7/21/2022,10:11:07 AM,626
7/21/2022,10:11:08 AM,626
7/21/2022,10:11:09 AM,625.5
7/21/2022,10:11:10 AM,625
7/21/2022,10:11:11 AM,625
7/21/2022,10:11:12 AM,624.5
7/21/2022,10:11:13 AM,625
7/21/2022,10:11:14 AM,625
7/21/2022,10:11:15 AM,625
7/21/2022,10:11:16 AM,625.5
7/21/2022,10:11:17 AM,626
7/21/2022,10:11:18 AM,625.5
7/21/2022,10:11:19 AM,625.5
7/21/2022,10:11:20 AM,622.4
7/21/2022,10:11:21 AM,622.4
7/21/2022,10:11:22 AM,621.9
7/21/2022,10:11:23 AM,622.4
7/21/2022,10:11:24 AM,622.4
7/21/2022,10:11:25 AM,622.9
7/21/2022,10:11:26 AM,622.9
7/21/2022,10:11:27 AM,623.4
7/21/2022,10:11:28 AM,622.9
7/21/2022,10:11:29 AM,622.9
7/21/2022,10:11:30 AM,622.4
7/21/2022,10:11:31 AM,621.9
7/21/2022,10:11:32 AM,621.9
7/21/2022,10:11:33 AM,622.4
7/21/2022,10:11:34 AM,622.4
7/21/2022,10:11:35 AM,622.9
7/21/2022,10:11:36 AM,623.4
7/21/2022,10:11:37 AM,622.9
7/21/2022,10:11:38 AM,622.9
7/21/2022,10:11:39 AM,622.4
7/21/2022,10:11:40 AM,622.4
7/21/2022,10:11:41 AM,621.9
7/21/2022,10:11:42 AM,622.4
7/21/2022,10:11:43 AM,622.4
7/21/2022,10:11:44 AM,622.4
7/21/2022,10:11:45 AM,622.9
7/21/2022,10:11:46 AM,623.4
7/21/2022,10:11:47 AM,622.9
7/21/2022,10:11:48 AM,622.4
7/21/2022,10:11:49 AM,625
7/21/2022,10:11:50 AM,624.5
7/21/2022,10:11:51 AM,624.5
7/21/2022,10:11:52 AM,625
7/21/2022,10:11:53 AM,625
7/21/2022,10:11:54 AM,625.5
7/21/2022,10:11:55 AM,626
7/21/2022,10:11:56 AM,625.5
7/21/2022,10:11:57 AM,625.5
7/21/2022,10:11:58 AM,625
7/21/2022,10:11:59 AM,625
7/21/2022,10:12:00 AM,624.5
7/21/2022,10:12:01 AM,625
7/21/2022,10:12:02 AM,625
7/21/2022,10:12:03 AM,625.5
7/21/2022,10:12:04 AM,626
7/21/2022,10:12:05 AM,626
7/21/2022,10:12:06 AM,625.5
7/21/2022,10:12:07 AM,625.5
7/21/2022,10:12:08 AM,625
7/21/2022,10:12:09 AM,624.5
7/21/2022,10:12:10 AM,624.5
7/21/2022,10:12:11 AM,625
7/21/2022,10:12:12 AM,625.5
7/21/2022,10:12:13 AM,625.5
7/21/2022,10:12:14 AM,626
7/21/2022,10:12:15 AM,625.5
7/21/2022,10:12:16 AM,625.5
7/21/2022,10:12:17 AM,625.5
7/21/2022,10:12:18 AM,625
7/21/2022,10:12:19 AM,624.5
7/21/2022,10:12:20 AM,625
7/21/2022,10:12:21 AM,625
7/21/2022,10:12:22 AM,625
7/21/2022,10:12:23 AM,626
7/21/2022,10:12:24 AM,626
7/21/2022,10:12:25 AM,625.5
7/21/2022,10:12:26 AM,625.5
7/21/2022,10:12:27 AM,625
7/21/2022,10:12:28 AM,624.5
7/21/2022,10:12:29 AM,624.5
7/21/2022,10:12:30 AM,625
7/21/2022,10:12:31 AM,625
7/21/2022,10:12:32 AM,625.5
7/21/2022,10:12:33 AM,626
7/21/2022,10:12:34 AM,625.5
7/21/2022,10:12:35 AM,625.5
7/21/2022,10:12:36 AM,625.5
7/21/2022,10:12:37 AM,625
7/21/2022,10:12:38 AM,624.5
7/21/2022,10:12:39 AM,625
7/21/2022,10:12:40 AM,625
7/21/2022,10:12:41 AM,625.5
7/21/2022,10:12:42 AM,625.5
7/21/2022,10:12:43 AM,626
7/21/2022,10:12:44 AM,625.5
7/21/2022,10:12:45 AM,625.5
7/21/2022,10:12:46 AM,625
7/21/2022,10:12:47 AM,624.5
7/21/2022,10:12:48 AM,624.5
7/21/2022,10:12:49 AM,625
7/21/2022,10:12:50 AM,625
7/21/2022,10:12:51 AM,625.5
7/21/2022,10:12:52 AM,626
7/21/2022,10:12:53 AM,625.5
7/21/2022,10:12:54 AM,625.5
7/21/2022,10:12:55 AM,625.5
7/21/2022,10:12:56 AM,625
7/21/2022,10:12:57 AM,624.5
7/21/2022,10:12:58 AM,625
7/21/2022,10:12:59 AM,625
7/21/2022,10:13:00 AM,625.5
7/21/2022,10:13:01 AM,625.5
7/21/2022,10:13:02 AM,626
7/21/2022,10:13:03 AM,625.5
7/21/2022,10:13:04 AM,625
7/21/2022,10:13:05 AM,625
7/21/2022,10:13:06 AM,624.5
7/21/2022,10:13:07 AM,624.5
7/21/2022,10:13:08 AM,625
7/21/2022,10:13:09 AM,625
7/21/2022,10:13:10 AM,625.5
7/21/2022,10:13:11 AM,626
7/21/2022,10:13:12 AM,625.5
7/21/2022,10:13:13 AM,625.5
7/21/2022,10:13:14 AM,625.5
7/21/2022,10:13:15 AM,625
7/21/2022,10:13:16 AM,624.5
7/21/2022,10:13:17 AM,625
7/21/2022,10:13:18 AM,625
7/21/2022,10:13:19 AM,625
7/21/2022,10:13:20 AM,625.5
7/21/2022,10:13:21 AM,626
7/21/2022,10:13:22 AM,625.5
7/21/2022,10:13:23 AM,625
7/21/2022,10:13:24 AM,625
7/21/2022,10:13:25 AM,625
7/21/2022,10:13:26 AM,624.5
7/21/2022,10:13:27 AM,625
7/21/2022,10:13:28 AM,625
7/21/2022,10:13:29 AM,625.5
7/21/2022,10:13:30 AM,626
7/21/2022,10:13:31 AM,626
7/21/2022,10:13:32 AM,625.5
7/21/2022,10:13:33 AM,625.5
7/21/2022,10:13:34 AM,625
7/21/2022,10:13:35 AM,624.5
7/21/2022,10:13:36 AM,625
7/21/2022,10:13:37 AM,627.5
7/21/2022,10:13:38 AM,627.5
7/21/2022,10:13:39 AM,628
7/21/2022,10:13:40 AM,628.5
7/21/2022,10:13:41 AM,628
7/21/2022,10:13:42 AM,628
7/21/2022,10:13:43 AM,627.5
7/21/2022,10:13:44 AM,627.5
7/21/2022,10:13:45 AM,627
7/21/2022,10:13:46 AM,627.5
7/21/2022,10:13:47 AM,627.5
7/21/2022,10:13:48 AM,628
7/21/2022,10:13:49 AM,628.5
7/21/2022,10:13:50 AM,628.5
7/21/2022,10:13:51 AM,628
7/21/2022,10:13:52 AM,628
7/21/2022,10:13:53 AM,627.5
7/21/2022,10:13:54 AM,627
7/21/2022,10:13:55 AM,627
7/21/2022,10:13:56 AM,627.5
7/21/2022,10:13:57 AM,627.5
7/21/2022,10:13:58 AM,628
7/21/2022,10:13:59 AM,628.5
7/21/2022,10:14:00 AM,628
7/21/2022,10:14:01 AM,628
7/21/2022,10:14:02 AM,627.5
7/21/2022,10:14:03 AM,627.5
7/21/2022,10:14:04 AM,627
7/21/2022,10:14:05 AM,627.5
7/21/2022,10:14:06 AM,627.5
7/21/2022,10:14:07 AM,627.5
7/21/2022,10:14:08 AM,628.5
7/21/2022,10:14:09 AM,628.5
7/21/2022,10:14:10 AM,628
7/21/2022,10:14:11 AM,627.5
7/21/2022,10:14:12 AM,627.5
7/21/2022,10:14:13 AM,627
7/21/2022,10:14:14 AM,625
7/21/2022,10:14:15 AM,625
7/21/2022,10:14:16 AM,625
7/21/2022,10:14:17 AM,625.5
7/21/2022,10:14:18 AM,626
7/21/2022,10:14:19 AM,625.5
7/21/2022,10:14:20 AM,625.5
7/21/2022,10:14:21 AM,625
7/21/2022,10:14:22 AM,625
7/21/2022,10:14:23 AM,624.5
7/21/2022,10:14:24 AM,625
7/21/2022,10:14:25 AM,625.5
7/21/2022,10:14:26 AM,625
7/21/2022,10:14:27 AM,625.5
7/21/2022,10:14:28 AM,626
7/21/2022,10:14:29 AM,625.5
7/21/2022,10:14:30 AM,625.5
7/21/2022,10:14:31 AM,625
7/21/2022,10:14:32 AM,624.5
7/21/2022,10:14:33 AM,624.5
7/21/2022,10:14:34 AM,625
7/21/2022,10:14:35 AM,625
7/21/2022,10:14:36 AM,625.5
7/21/2022,10:14:37 AM,626
7/21/2022,10:14:38 AM,625.5
7/21/2022,10:14:39 AM,625.5
7/21/2022,10:14:40 AM,625.5
7/21/2022,10:14:41 AM,625
7/21/2022,10:14:42 AM,624.5
7/21/2022,10:14:43 AM,625
7/21/2022,10:14:44 AM,625
7/21/2022,10:14:45 AM,625
7/21/2022,10:14:46 AM,625.5
7/21/2022,10:14:47 AM,626
7/21/2022,10:14:48 AM,625.5
7/21/2022,10:14:49 AM,625.5
7/21/2022,10:14:50 AM,625
7/21/2022,10:14:51 AM,624.5
7/21/2022,10:14:52 AM,624.5
7/21/2022,10:14:53 AM,625
7/21/2022,10:14:54 AM,625
7/21/2022,10:14:55 AM,625.5
7/21/2022,10:14:56 AM,626
7/21/2022,10:14:57 AM,625.5
7/21/2022,10:14:58 AM,625.5
7/21/2022,10:14:59 AM,625.5
7/21/2022,10:15:00 AM,625
7/21/2022,10:15:01 AM,624.5
7/21/2022,10:15:02 AM,625
7/21/2022,10:15:03 AM,625
7/21/2022,10:15:04 AM,625.5
7/21/2022,10:15:05 AM,625.5
7/21/2022,10:15:06 AM,626
7/21/2022,10:15:07 AM,625.5
7/21/2022,10:15:08 AM,625.5
7/21/2022,10:15:09 AM,625
7/21/2022,10:15:10 AM,624.5
7/21/2022,10:15:11 AM,624.5
7/21/2022,10:15:12 AM,625
7/21/2022,10:15:13 AM,625
7/21/2022,10:15:14 AM,625.5
7/21/2022,10:15:15 AM,626
7/21/2022,10:15:16 AM,626
7/21/2022,10:15:17 AM,625.5
7/21/2022,10:15:18 AM,625
7/21/2022,10:15:19 AM,625
7/21/2022,10:15:20 AM,624.5
7/21/2022,10:15:21 AM,625
7/21/2022,10:15:22 AM,625
7/21/2022,10:15:23 AM,625.5
7/21/2022,10:15:24 AM,625.5
7/21/2022,10:15:25 AM,626
7/21/2022,10:15:26 AM,625.5
7/21/2022,10:15:27 AM,625.5
7/21/2022,10:15:28 AM,625
7/21/2022,10:15:29 AM,625
7/21/2022,10:15:30 AM,624.5
7/21/2022,10:15:31 AM,625
7/21/2022,10:15:32 AM,625
7/21/2022,10:15:33 AM,625.5
7/21/2022,10:15:34 AM,626
7/21/2022,10:15:35 AM,626
7/21/2022,10:15:36 AM,625.5
7/21/2022,10:15:37 AM,625.5
7/21/2022,10:15:38 AM,625
7/21/2022,10:15:39 AM,624.5
7/21/2022,10:15:40 AM,625
7/21/2022,10:15:41 AM,625
7/21/2022,10:15:42 AM,625.5
7/21/2022,10:15:43 AM,625.5
7/21/2022,10:15:44 AM,626
7/21/2022,10:15:45 AM,625.5
7/21/2022,10:15:46 AM,625.5
7/21/2022,10:15:47 AM,625
7/21/2022,10:15:48 AM,625
7/21/2022,10:15:49 AM,624.5
7/21/2022,10:15:50 AM,625
7/21/2022,10:15:51 AM,625
7/21/2022,10:15:52 AM,622.9
7/21/2022,10:15:53 AM,623.4
7/21/2022,10:15:54 AM,623.4
7/21/2022,10:15:55 AM,622.9
7/21/2022,10:15:56 AM,622.4
7/21/2022,10:15:57 AM,622.4
7/21/2022,10:15:58 AM,621.9
7/21/2022,10:15:59 AM,621.9
7/21/2022,10:16:00 AM,622.4
7/21/2022,10:16:01 AM,622.4
7/21/2022,10:16:02 AM,622.9
7/21/2022,10:16:03 AM,623.4
7/21/2022,10:16:04 AM,622.9
7/21/2022,10:16:05 AM,622.9
7/21/2022,10:16:06 AM,622.4
7/21/2022,10:16:07 AM,622.4
7/21/2022,10:16:08 AM,621.9
7/21/2022,10:16:09 AM,622.4
7/21/2022,10:16:10 AM,622.4
7/21/2022,10:16:11 AM,622.9
7/21/2022,10:16:12 AM,622.9
7/21/2022,10:16:13 AM,623.4
7/21/2022,10:16:14 AM,622.9
7/21/2022,10:16:15 AM,622.9
7/21/2022,10:16:16 AM,622.4
7/21/2022,10:16:17 AM,621.9
7/21/2022,10:16:18 AM,621.9
